Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
1.29E+05,-4.58E+03,2684.968318,,-1.64E+03,-1.64E+03,-8.04E+03,-8.04E+03,-1.70E+03,-1.70E+03,-4.30E+03,-4.30E+03,-3.75E+03,-3.75E+03,,-1.85E+03,-1.85E+03,-8.47E+03,-8.47E+03,-2.28E+03,-2.28E+03,-4.73E+03,-4.73E+03,-5.56E+03,-5.56E+03,,,
131072,-4.42E+03,2688.457044,,-1.41E+03,-1.41E+03,-7.86E+03,-7.86E+03,-1.81E+03,-1.81E+03,-4.14E+03,-4.14E+03,-5.73E+03,-5.73E+03,,-1.67E+03,-1.67E+03,-8.22E+03,-8.22E+03,-2.09E+03,-2.09E+03,-4.49E+03,-4.49E+03,-5.63E+03,-5.63E+03,,,
1.33E+05,-4.17E+03,2611.159654,,-1.27E+03,-1.27E+03,-7.25E+03,-7.25E+03,-1.67E+03,-1.67E+03,-3.55E+03,-3.55E+03,-5.27E+03,-5.27E+03,,-1.51E+03,-1.51E+03,-7.83E+03,-7.83E+03,-1.92E+03,-1.92E+03,-4.11E+03,-4.11E+03,-5.48E+03,-5.48E+03,,,
135168,-3.73E+03,2423.510565,,-1.05E+03,-1.05E+03,-6.56E+03,-6.56E+03,-1.46E+03,-1.46E+03,-2.92E+03,-2.92E+03,-3.38E+03,-3.38E+03,,-1.33E+03,-1.33E+03,-7.32E+03,-7.32E+03,-1.74E+03,-1.74E+03,-3.64E+03,-3.64E+03,-4.64E+03,-4.64E+03,,,
1.37E+05,-3.59E+03,2333.364739,,-1.06E+03,-1.06E+03,-7.15E+03,-7.15E+03,-2.58E+03,-2.58E+03,-2.63E+03,-2.63E+03,-3.46E+03,-3.46E+03,,-1.22E+03,-1.22E+03,-7.25E+03,-7.25E+03,-2.08E+03,-2.08E+03,-3.23E+03,-3.23E+03,-4.17E+03,-4.17E+03,,,
139264,-3.45E+03,2138.998049,,-1.16E+03,-1.16E+03,-6.28E+03,-6.28E+03,-3.15E+03,-3.15E+03,-2.11E+03,-2.11E+03,-3.56E+03,-3.56E+03,,-1.19E+03,-1.19E+03,-6.86E+03,-6.86E+03,-2.51E+03,-2.51E+03,-2.79E+03,-2.79E+03,-3.92E+03,-3.92E+03,,,
1.41E+05,-3.48E+03,2104.54177,,-1.25E+03,-1.25E+03,-6.21E+03,-6.21E+03,-2.96E+03,-2.96E+03,-1.84E+03,-1.84E+03,-5.38E+03,-5.38E+03,,-1.22E+03,-1.22E+03,-6.60E+03,-6.60E+03,-2.69E+03,-2.69E+03,-2.41E+03,-2.41E+03,-4.51E+03,-4.51E+03,,,
143360,-3.28E+03,2114.259957,,-1.15E+03,-1.15E+03,-6.30E+03,-6.30E+03,-1.98E+03,-1.98E+03,-1.53E+03,-1.53E+03,-3.94E+03,-3.94E+03,,-1.19E+03,-1.19E+03,-6.48E+03,-6.48E+03,-2.41E+03,-2.41E+03,-2.06E+03,-2.06E+03,-4.28E+03,-4.28E+03,,,
1.45E+05,-3.11E+03,1997.692062,,-1.05E+03,-1.05E+03,-5.35E+03,-5.35E+03,-2.13E+03,-2.13E+03,-1.51E+03,-1.51E+03,-4.16E+03,-4.16E+03,,-1.13E+03,-1.13E+03,-6.03E+03,-6.03E+03,-2.30E+03,-2.30E+03,-1.84E+03,-1.84E+03,-4.23E+03,-4.23E+03,,,
147456,-2.90E+03,1925.685927,,-1.07E+03,-1.07E+03,-5.43E+03,-5.43E+03,-1.66E+03,-1.66E+03,-1.38E+03,-1.38E+03,-3.39E+03,-3.39E+03,,-1.11E+03,-1.11E+03,-5.79E+03,-5.79E+03,-2.04E+03,-2.04E+03,-1.66E+03,-1.66E+03,-3.89E+03,-3.89E+03,,,
1.50E+05,-2.81E+03,2082.446026,,-1.01E+03,-1.01E+03,-6.58E+03,-6.58E+03,-1.53E+03,-1.53E+03,-1.14E+03,-1.14E+03,-3.19E+03,-3.19E+03,,-1.07E+03,-1.07E+03,-6.11E+03,-6.11E+03,-1.84E+03,-1.84E+03,-1.45E+03,-1.45E+03,-3.61E+03,-3.61E+03,,,
