# {"t_start": 1582932219.0549965, "env_id": "Hopper-v2"} 
r,l,t
51.299754,32,3840.738818
50.115172,31,3840.981848
51.229641,32,3841.216417
50.012022,31,3841.463284
52.69028,33,3841.728632
51.233996,32,3841.983351
50.684612,32,3842.240386
51.061885,32,3842.486951
52.969454,33,3842.731907
54.015903,34,3842.985844
54.012341,34,3843.251245
52.475184,33,3843.48456
49.463191,31,3843.705756
51.188685,32,3843.919962
50.670261,32,3844.139328
50.038883,31,3844.362694
52.938311,33,3844.604461
51.40926,32,3844.843545
51.080374,32,3845.081826
52.443526,33,3845.340677
49.876134,31,3845.574857
49.496584,31,3845.787235
49.34866,31,3845.995846
52.955805,33,3846.222702
52.436923,33,3846.4465
51.119249,32,3846.679808
52.906297,33,3846.919758
53.125026,33,3847.165245
49.333309,31,3847.415547
52.677627,33,3847.658733
51.357064,32,3847.898142
53.101919,33,3848.140836
53.602305,34,3848.37462
54.550227,34,3848.630802
51.386279,32,3848.868586
52.163423,33,3849.113022
53.167281,33,3849.371339
52.253067,33,3849.635481
55.653107,35,3903.191554
52.26461,33,3903.453394
51.225102,32,3903.670568
52.577994,33,3903.894067
54.040834,34,3904.119841
51.042791,32,3904.35536
51.463806,32,3904.582986
51.12031,32,3904.82533
51.263448,32,3905.050492
53.109683,33,3905.290002
50.225846,32,3905.50548
52.855063,33,3905.727521
54.475292,34,3905.955433
55.656935,35,3906.180888
55.586667,35,3906.409657
52.706051,33,3906.624495
52.269457,33,3906.856679
53.041139,33,3907.082671
49.894344,31,3907.333741
51.084392,32,3907.589135
50.884477,32,3907.801934
53.744061,34,3908.051251
50.034396,31,3908.263648
54.369113,34,3908.513214
51.209277,32,3908.748473
52.66531,33,3908.996368
49.852687,31,3909.235306
52.656924,33,3909.490702
52.604953,33,3909.722054
52.851916,33,3909.971559
53.031371,33,3910.214875
51.427935,32,3910.470196
54.42923,34,3910.709514
52.759799,33,3910.980716
51.171791,32,3911.24088
52.445533,33,3911.480116
53.002253,33,3911.698375
52.523528,33,3911.959773
55.86601,35,3912.212305
51.494951,32,3912.443285
54.20703,34,3912.687263
53.417497,34,3912.935751
51.504988,32,3913.204929
51.147086,32,3913.47116
55.915178,35,3913.764117
52.75247,33,3914.041034
55.635304,35,3914.332649
56.068387,35,3914.624243
52.408332,33,3914.896103
53.056967,33,3915.147027
52.980045,33,3915.407467
53.774714,34,3915.66249
50.648407,32,3915.891948
53.099767,33,3916.140359
53.015269,33,3916.385317
54.522848,34,3916.650213
54.498936,34,3916.884562
55.321383,35,3917.142959
51.339776,32,3917.400602
55.840451,35,3917.669647
51.168325,32,3917.945266
55.907423,35,3918.246039
56.116491,35,3972.59553
52.972207,33,3972.841241
54.210562,34,3973.081356
52.196917,33,3973.342059
54.631389,34,3973.562676
53.93939,34,3973.807162
53.854341,34,3974.079387
54.374949,34,3974.32305
55.790587,35,3974.54863
56.038521,35,3974.777109
52.813788,33,3975.026708
53.133907,33,3975.299357
52.463081,33,3975.555694
55.639234,35,3975.793728
56.059514,35,3976.072045
54.368153,34,3976.343494
52.61089,33,3976.608368
54.235495,34,3976.880053
52.504234,33,3977.1253
55.65396,35,3977.381917
53.268622,33,3977.646959
54.323979,34,3977.908258
54.430304,34,3978.181071
55.782319,35,3978.440475
55.739834,35,3978.67469
52.760879,33,3978.88698
56.818178,36,3979.143922
53.047995,33,3979.410044
54.357235,34,3979.682829
54.471928,34,3979.935729
55.09112,34,3980.175949
54.427777,34,3980.413369
52.796668,33,3980.664322
54.594633,34,3980.935907
52.964211,33,3981.199501
54.222346,34,3981.433678
54.053276,34,3981.707857
52.89162,33,3981.97347
54.918997,35,3982.254533
52.489556,33,3982.479935
55.744641,35,3982.760516
54.535384,34,3983.003257
54.478786,34,3983.248294
52.802804,33,3983.516235
53.013427,33,3983.741354
52.475667,33,3983.961721
54.446895,34,3984.191616
52.494534,33,3984.415385
54.304166,34,3984.646468
52.79249,33,3984.866194
54.253299,34,3985.13117
54.443183,34,3985.36131
52.405396,33,3985.584738
55.856311,35,3985.834604
52.647008,33,3986.058397
54.653819,34,3986.284173
51.714054,32,3986.52533
51.102172,32,3986.755302
52.911021,33,3986.98194
54.492895,34,3987.237006
54.889927,35,4041.00863
54.128715,34,4041.256261
54.290822,34,4041.514415
58.95844,37,4041.785474
56.117373,35,4042.04005
58.408304,37,4042.296402
56.174727,35,4042.586403
55.612593,35,4042.870319
54.399962,34,4043.153744
54.228359,34,4043.414366
54.236448,34,4043.672229
52.905539,33,4043.932317
55.794826,35,4044.220625
53.995093,34,4044.479586
53.96966,34,4044.730575
54.597876,34,4044.960804
54.363635,34,4045.205305
54.766533,34,4045.432477
55.873675,35,4045.666111
51.042163,32,4045.879008
56.233461,35,4046.124406
56.01005,35,4046.425597
56.093353,35,4046.725706
55.860976,35,4047.028365
52.668371,33,4047.307891
54.558378,34,4047.592321
54.384234,34,4047.876079
54.320276,34,4048.160121
52.905951,33,4048.433263
57.088695,36,4048.717893
52.660797,33,4048.942494
56.11697,35,4049.191971
56.735676,35,4049.442963
54.342682,34,4049.713106
56.076678,35,4049.981032
54.260126,34,4050.240391
54.176354,34,4050.50454
52.831895,33,4050.752125
56.010406,35,4051.025995
54.444146,34,4051.274928
54.250994,34,4051.519099
52.801337,33,4051.780608
53.106565,33,4052.02329
56.797781,36,4052.29949
52.591451,33,4052.57431
54.610114,34,4052.857522
56.071476,35,4053.152337
55.728038,35,4053.448163
54.894616,34,4053.732419
54.322315,34,4054.015059
49.64806,31,4054.261842
55.879982,35,4054.521288
56.31965,35,4054.773769
54.375547,34,4055.035343
55.912403,35,4055.305862
52.862961,33,4055.557618
52.861384,33,4055.806256
54.13409,34,4056.074839
56.149359,35,4056.347806
56.345149,35,4056.617719
54.614881,34,4110.967021
54.132663,34,4111.25074
56.10119,35,4111.548793
57.504025,36,4111.824522
52.638587,33,4112.097165
57.358853,36,4112.393764
53.066023,33,4112.671902
56.352208,35,4112.949751
56.027087,35,4113.210252
54.254081,34,4113.471749
54.279383,34,4113.74226
55.840257,35,4114.010846
54.329432,34,4114.261126
55.825263,35,4114.564332
55.795503,35,4114.804152
56.146265,35,4115.049299
57.204962,36,4115.321877
56.286634,35,4115.604673
55.291236,35,4115.889282
54.145006,34,4116.158952
57.686576,36,4116.444246
52.728264,33,4116.716121
52.536701,33,4116.949366
56.190482,35,4117.210861
54.698469,34,4117.474632
54.374661,34,4117.744973
56.20157,35,4118.023386
56.093543,35,4118.309212
55.874997,35,4118.566235
56.383205,35,4118.843558
56.313614,35,4119.125208
54.463875,34,4119.39939
54.211961,34,4119.674292
54.468594,34,4119.960929
57.894621,36,4120.264222
56.141405,35,4120.520741
56.270769,35,4120.773232
59.630667,37,4121.06196
52.598068,33,4121.310066
54.197831,34,4121.568642
55.565876,35,4121.844357
54.218191,34,4122.110774
54.494492,34,4122.348542
56.233064,35,4122.60639
55.985465,35,4122.882761
56.05562,35,4123.166476
54.168444,34,4123.435618
51.07807,32,4123.684022
56.035292,35,4123.941572
55.948999,35,4124.177896
52.562542,33,4124.40465
57.81237,36,4124.672174
55.6544,35,4124.902362
56.02382,35,4125.177075
55.885979,35,4125.442436
54.680942,34,4125.691715
52.383047,33,4125.959957
55.834419,35,4126.237718
51.693096,32,4126.488791
53.913627,34,4182.14952
55.466165,35,4182.43435
55.77424,35,4182.721468
55.474543,35,4183.00037
55.717543,35,4183.266011
54.540212,34,4183.535269
54.134108,34,4183.818638
54.437902,34,4184.101326
54.359934,34,4184.380236
55.715199,35,4184.672135
57.53707,36,4184.963917
59.517614,37,4185.26126
56.091629,35,4185.546351
54.386626,34,4185.821154
54.388084,34,4186.095688
54.785081,34,4186.35815
54.2262,34,4186.63153
57.129694,36,4186.921845
52.69617,33,4187.171933
54.635404,34,4187.443241
54.834472,34,4187.718783
54.312683,34,4187.993855
55.950373,35,4188.271245
56.106756,35,4188.557365
56.12895,35,4188.838149
52.705133,33,4189.104062
57.728075,36,4189.377742
57.491383,36,4189.6358
55.930995,35,4189.876866
55.509948,35,4190.129535
57.484082,36,4190.418165
57.532324,36,4190.707345
54.99218,34,4190.983325
53.706507,34,4191.255614
57.661452,36,4191.54358
57.733098,36,4191.805798
56.12477,35,4192.055326
56.323255,35,4192.300586
55.965598,35,4192.551695
56.078696,35,4192.796795
59.230315,37,4193.04307
55.894822,35,4193.31928
55.705498,35,4193.594171
58.042516,36,4193.849573
59.446472,37,4194.135849
54.609648,34,4194.406881
54.434326,34,4194.644302
59.55057,37,4194.90329
56.321935,35,4195.179415
56.338698,35,4195.46337
56.542268,35,4195.745339
56.097283,35,4196.001816
56.524143,35,4196.235919
54.606103,34,4196.465266
55.669709,35,4196.733095
55.522412,35,4197.00398
53.983139,34,4197.253523
56.02134,35,4197.528312
54.199232,34,4197.772407
56.106069,35,4251.859378
57.998012,36,4252.14282
56.144192,35,4252.424238
59.115988,37,4252.713336
57.422458,36,4252.976944
57.675045,36,4253.267896
55.650269,35,4253.554065
54.428088,34,4253.827347
58.923456,37,4254.123819
54.611138,34,4254.393306
57.72161,36,4254.679784
59.050493,37,4254.970143
55.744776,35,4255.231058
59.514724,37,4255.522313
61.257461,38,4255.812244
57.58721,36,4256.090483
55.940706,35,4256.349688
61.081055,38,4256.639466
59.434903,37,4256.935186
57.427839,36,4257.207648
53.954321,34,4257.457753
59.700768,37,4257.718818
57.770526,36,4258.00587
53.825388,34,4258.275862
59.200616,37,4258.582158
55.806064,35,4258.860869
56.367775,35,4259.141152
56.187427,35,4259.432272
57.485922,36,4259.712593
61.138503,38,4260.035684
59.18264,37,4260.341462
57.26143,36,4260.647187
57.577103,36,4260.959603
57.731321,36,4261.285428
56.215248,35,4261.581613
59.729614,37,4261.915543
58.018844,36,4262.219615
57.236132,36,4262.528419
59.350167,37,4262.823143
56.011179,35,4263.120197
56.052999,35,4263.416257
57.262196,36,4263.700769
57.493867,36,4264.020255
56.555382,35,4264.290092
60.800898,38,4264.580379
55.921946,35,4264.858437
55.998591,35,4265.147687
56.347538,35,4265.413596
55.820917,35,4265.689841
55.928998,35,4265.973889
57.896246,36,4266.261526
61.353666,38,4266.565401
60.555247,38,4266.893808
55.461832,35,4267.178403
59.495419,37,4267.520573
54.573633,34,4267.823956
57.397883,36,4268.145676
59.146335,37,4323.017987
56.171398,35,4323.298814
55.706521,35,4323.560608
57.957409,36,4323.818465
57.989415,36,4324.089534
57.319487,36,4324.378027
59.503017,37,4324.67278
57.482998,36,4324.956393
59.138248,37,4325.24916
59.424019,37,4325.543003
55.956747,35,4325.820456
59.178704,37,4326.082652
62.870319,39,4326.344314
55.762158,35,4326.584547
54.407532,34,4326.834105
59.258566,37,4327.108896
55.876174,35,4327.36939
61.498617,38,4327.646628
60.982754,38,4327.921185
58.853437,37,4328.215459
59.120291,37,4328.504932
58.029109,36,4328.789504
54.133158,34,4329.040608
59.222605,37,4329.316216
57.889191,36,4329.574407
56.201784,35,4329.812398
61.370701,38,4330.069648
57.762206,36,4330.32787
58.793931,37,4330.578549
59.061846,37,4330.836957
58.002297,36,4331.094186
57.614054,36,4331.357111
58.944318,37,4331.601946
57.426636,36,4331.862891
59.21897,37,4332.118319
57.590081,36,4332.380286
57.381347,36,4332.648816
59.244481,37,4332.900673
57.04073,36,4333.160146
59.479116,37,4333.452527
58.939684,37,4333.749925
59.092177,37,4334.019579
59.562718,37,4334.292372
61.024787,38,4334.552572
59.747358,37,4334.828385
62.683024,39,4335.11683
59.532343,37,4335.401346
59.732113,37,4335.668564
62.642396,39,4335.96031
59.106372,37,4336.221466
54.280819,34,4336.481887
59.593999,37,4336.758063
58.809729,37,4337.045064
62.393998,39,4337.371219
60.796749,38,4337.66408
60.928296,38,4337.952675
59.151623,37,4391.838917
60.535566,38,4392.131318
57.565732,36,4392.423872
61.249318,38,4392.710409
59.502044,37,4392.993759
57.680665,36,4393.259547
62.887413,39,4393.553672
60.406891,38,4393.810828
60.710759,38,4394.081942
60.895808,38,4394.360837
60.378344,38,4394.649469
60.118228,38,4394.945805
59.456449,37,4395.25126
61.028684,38,4395.569393
59.005267,37,4395.877505
54.039036,34,4396.159789
64.583216,40,4396.493586
60.780509,38,4396.809346
62.448454,39,4397.094533
59.394151,37,4397.352171
58.466595,37,4397.600909
55.670561,35,4397.837086
63.041642,39,4398.104563
57.813983,36,4398.359277
60.692653,38,4398.645085
61.151173,38,4398.940209
62.825127,39,4399.238568
58.981903,37,4399.517001
57.485446,36,4399.791102
59.1506,37,4400.10918
55.573631,35,4400.408377
57.771429,36,4400.7149
59.831104,37,4401.03176
59.624951,37,4401.348446
62.650874,39,4401.679812
57.601253,36,4401.987286
57.500062,36,4402.29371
59.113441,37,4402.605378
59.33888,37,4402.914396
60.75176,38,4403.231278
59.631825,37,4403.53495
59.436116,37,4403.806532
62.834539,39,4404.101152
57.203874,36,4404.379563
60.944434,38,4404.670792
58.53042,37,4404.946116
60.869547,38,4405.222825
60.651561,38,4405.515956
58.517181,37,4405.79142
60.711578,38,4406.080658
61.022349,38,4406.349644
59.006752,37,4406.656082
60.986554,38,4406.977694
59.151416,37,4407.290684
59.398877,37,4407.603922
58.527468,37,4461.527536
62.13312,39,4461.810156
64.091081,40,4462.081968
60.674404,38,4462.368463
63.740268,40,4462.655832
62.796272,39,4462.957024
57.487934,36,4463.245329
58.603903,37,4463.540791
62.797211,39,4463.821097
59.394554,37,4464.085579
57.497437,36,4464.345428
59.025402,37,4464.607166
59.106408,37,4464.872981
59.418191,37,4465.139784
60.218774,38,4465.418231
61.011,38,4465.67681
62.665152,39,4465.938187
62.873658,39,4466.202803
58.912891,37,4466.453357
59.153068,37,4466.701811
57.218996,36,4466.940978
59.269765,37,4467.180018
60.487863,38,4467.424377
61.103961,38,4467.673578
61.24607,38,4467.976794
61.122503,38,4468.236855
57.450636,36,4468.474932
61.121066,38,4468.730801
62.947361,39,4468.991881
59.383522,37,4469.242641
66.391444,41,4469.515042
60.977835,38,4469.772472
60.909578,38,4470.028754
62.525573,39,4470.288652
59.504769,37,4470.539481
64.387839,40,4470.808829
61.085448,38,4471.073714
60.284912,38,4471.346853
59.324374,37,4471.591296
64.485141,40,4471.851063
59.4408,37,4472.092598
62.963165,39,4472.343008
60.889097,38,4472.586972
60.273789,38,4472.833237
59.033759,37,4473.099906
62.848444,39,4473.415257
60.774925,38,4473.718153
61.252071,38,4474.019403
62.055923,39,4474.318634
59.561317,37,4474.559811
60.240118,38,4474.806677
60.378045,38,4475.05106
60.282865,38,4475.293844
59.215673,37,4475.529869
60.739918,38,4530.98983
67.719566,42,4531.303626
63.928519,40,4531.604234
63.778453,40,4531.914071
58.89533,37,4532.204181
65.781287,41,4532.52886
62.840186,39,4532.823321
62.655282,39,4533.125995
65.579528,41,4533.424959
61.136809,38,4533.713838
62.533883,39,4534.025539
59.220941,37,4534.302394
66.18904,41,4534.599904
64.056549,40,4534.928868
63.91449,40,4535.257904
62.345353,39,4535.567792
62.368762,39,4535.848331
58.691293,37,4536.085456
65.998056,41,4536.400754
62.17701,39,4536.696358
62.277664,39,4536.972027
64.248185,40,4537.236379
60.72942,38,4537.492697
60.715825,38,4537.778144
62.420047,39,4538.081011
64.315531,40,4538.373957
58.644748,37,4538.630586
64.162364,40,4538.947375
64.229737,40,4539.260515
59.245408,37,4539.533662
59.026453,37,4539.772907
61.023901,38,4540.018785
63.951889,40,4540.289488
63.724233,40,4540.601941
60.533533,38,4540.904394
62.354098,39,4541.212828
61.967497,39,4541.521807
62.42882,39,4541.824674
60.536659,38,4542.090925
60.862757,38,4542.335832
61.075805,38,4542.581393
64.345219,40,4542.872302
66.019605,41,4543.17373
60.972108,38,4543.454082
58.879131,37,4543.746473
60.75795,38,4544.023474
64.499027,40,4544.294974
59.032619,37,4544.564205
60.711723,38,4544.845035
62.438792,39,4545.131568
64.351618,40,4545.410944
60.574782,38,4545.706455
63.756861,40,4599.561723
63.012902,39,4599.883746
63.687914,40,4600.216779
62.361485,39,4600.532877
65.668881,41,4600.849007
63.907045,40,4601.157267
61.994079,39,4601.459092
62.517599,39,4601.761564
60.827328,38,4602.063717
58.942692,37,4602.348272
63.808654,40,4602.662055
62.647014,39,4602.981803
67.347836,42,4603.315956
61.619721,39,4603.626386
61.288694,38,4603.906842
62.275869,39,4604.196816
60.452471,38,4604.485213
59.192581,37,4604.751593
60.705443,38,4605.063497
65.790752,41,4605.367753
65.807552,41,4605.692218
65.952535,41,4606.012574
61.908452,39,4606.313068
65.208244,41,4606.633782
62.454253,39,4606.944247
64.051989,40,4607.258474
65.772067,41,4607.562642
65.892486,41,4607.865941
66.003688,41,4608.194968
63.642281,40,4608.516824
63.599506,40,4608.826106
64.082412,40,4609.141446
65.609356,41,4609.436039
63.786301,40,4609.745569
62.033188,39,4610.041762
62.884501,39,4610.328799
62.11192,39,4610.633687
62.597733,39,4610.926829
61.251338,38,4611.218534
65.4979,41,4611.536287
65.837944,41,4611.847792
63.965031,40,4612.157804
67.423692,42,4612.483751
60.651046,38,4612.783762
63.984735,40,4613.100794
64.280437,40,4613.397134
63.928777,40,4613.710239
61.699211,39,4614.02071
64.487935,40,4614.329038
62.421965,39,4614.614337
65.935711,41,4614.937668
62.397284,39,4615.235632
67.630428,42,4668.496239
64.17511,40,4668.795051
65.223194,41,4669.112541
67.287312,42,4669.428574
61.825968,39,4669.721641
63.901166,40,4670.026168
65.59878,41,4670.341265
61.849644,39,4670.649848
64.136692,40,4670.928564
62.645133,39,4671.200769
63.754221,40,4671.476197
60.580158,38,4671.775833
65.955481,41,4672.086902
69.023931,43,4672.414363
67.616518,42,4672.736623
65.247514,41,4673.063805
67.675375,42,4673.387419
67.788786,42,4673.690534
60.959683,38,4673.976167
64.324346,40,4674.286182
67.566063,42,4674.60201
64.433519,40,4674.884569
65.937319,41,4675.188537
67.746886,42,4675.543029
67.93104,42,4675.888381
64.592727,40,4676.187466
64.213343,40,4676.488885
66.034583,41,4676.775308
65.669916,41,4677.059089
63.790664,40,4677.324608
67.191951,42,4677.639635
62.024869,39,4677.89587
62.252475,39,4678.184678
63.939448,40,4678.500247
62.098856,39,4678.820309
67.459742,42,4679.176943
65.503432,41,4679.535706
67.653678,42,4679.865761
65.321995,41,4680.181146
62.460548,39,4680.503832
65.737171,41,4680.812773
62.347652,39,4681.123851
67.629145,42,4681.445138
65.391371,41,4681.75504
67.739746,42,4682.098498
65.064501,41,4682.422321
63.556229,40,4682.746579
61.862372,39,4683.059493
62.655629,39,4683.321362
58.874615,37,4683.56064
65.823425,41,4683.845754
69.121044,43,4737.902386
70.709428,44,4738.270331
69.150743,43,4738.629405
70.64042,44,4738.996407
65.048019,41,4739.338221
67.349752,42,4739.687282
65.297656,41,4740.030096
63.965426,40,4740.36952
63.739246,40,4740.705283
63.902143,40,4741.042622
67.572542,42,4741.363453
64.003503,40,4741.667852
65.833466,41,4741.974719
67.431467,42,4742.288805
69.691414,43,4742.608199
65.475838,41,4742.906863
65.494855,41,4743.205185
62.385475,39,4743.491938
67.092102,42,4743.824249
61.763801,39,4744.120352
68.914987,43,4744.398389
65.836439,41,4744.661145
66.859891,42,4744.928566
67.622224,42,4745.195731
65.45765,41,4745.465695
67.329691,42,4745.768735
63.825841,40,4746.065429
67.818252,42,4746.35025
65.543892,41,4746.646517
67.351021,42,4746.941009
62.236997,39,4747.219547
65.545091,41,4747.503256
67.231406,42,4747.795292
65.561658,41,4748.083799
64.101864,40,4748.380264
69.28996,43,4748.741543
66.66836,42,4749.097748
67.532997,42,4749.445462
65.209305,41,4749.790631
60.642222,38,4750.108717
64.431273,40,4750.440973
67.954972,42,4750.791494
67.692652,42,4751.138036
70.541557,44,4751.503433
65.404316,41,4751.840653
63.760718,40,4752.122818
63.091578,40,4752.392257
65.512322,41,4752.665756
67.690789,42,4752.967747
65.805739,41,4807.844084
68.600425,43,4808.178128
69.106814,43,4808.505468
67.071877,42,4808.825592
66.805198,42,4809.157342
65.478512,41,4809.484735
70.294869,44,4809.824171
70.799106,44,4810.183235
69.007167,43,4810.522146
65.591088,41,4810.846749
65.283035,41,4811.149451
67.486171,42,4811.438966
68.798275,43,4811.759581
68.832131,43,4812.065608
63.943324,40,4812.351691
70.536037,44,4812.656493
67.176308,42,4812.973797
68.979959,43,4813.27006
69.133098,43,4813.597793
65.65943,41,4813.886304
68.857343,43,4814.203561
70.59555,44,4814.48606
69.415593,43,4814.760337
67.282215,42,4815.027398
69.338206,43,4815.30302
69.1651,43,4815.578363
65.345824,41,4815.842891
69.029543,43,4816.115277
70.803191,44,4816.40175
69.30406,43,4816.678367
65.281359,41,4816.93866
65.660625,41,4817.20412
70.804788,44,4817.485841
64.169831,40,4817.741496
66.815599,42,4818.012357
63.645438,40,4818.268896
69.373927,43,4818.545662
68.526081,43,4818.822458
70.770288,44,4819.10314
68.636869,43,4819.380827
70.861258,44,4819.663872
69.238934,43,4819.938757
66.814297,42,4820.206117
67.260684,42,4820.477897
70.344152,44,4820.760793
65.00038,41,4821.022843
63.794709,40,4821.279225
68.339518,43,4821.556623
68.76822,43,4876.663175
68.768643,43,4876.990327
66.889895,42,4877.3122
68.314115,43,4877.646903
68.467923,43,4877.986452
67.234968,42,4878.313358
68.388049,43,4878.639523
68.479921,43,4878.962627
68.832675,43,4879.283729
68.849771,43,4879.616219
70.404147,44,4879.95763
72.395738,45,4880.294616
70.924295,44,4880.63471
68.916379,43,4880.948573
64.761859,41,4881.244484
67.215066,42,4881.570579
68.850341,43,4881.88076
71.044423,44,4882.204727
74.703849,46,4882.526886
71.687643,45,4882.83205
68.917221,43,4883.153883
65.083449,41,4883.465773
65.101246,41,4883.792177
75.645767,47,4884.154655
70.66152,44,4884.488296
66.848336,42,4884.824633
65.838873,41,4885.137443
69.328987,43,4885.438267
72.338989,45,4885.775349
68.97266,43,4886.115139
70.603967,44,4886.441629
70.526623,44,4886.788155
71.873368,45,4887.138402
67.726432,42,4887.469601
71.869395,45,4887.820478
67.500826,42,4888.118738
66.959859,42,4888.403706
67.053329,42,4888.693518
70.751833,44,4889.015857
74.217708,46,4889.337196
72.646902,45,4889.673621
68.946267,43,4889.999944
67.266827,42,4890.324274
68.570931,43,4890.652229
68.328889,43,4890.9937
67.013596,42,4891.285476
67.040192,42,4891.608303
68.080898,43,4891.952425
70.863342,44,4946.417358
69.650458,43,4946.733893
71.885327,45,4947.09364
68.349875,43,4947.415852
70.418633,44,4947.756164
74.086889,46,4948.101597
68.516094,43,4948.441628
68.58828,43,4948.759192
73.619382,46,4949.117196
70.644559,44,4949.454893
70.57409,44,4949.779808
67.260712,42,4950.108944
70.739556,44,4950.426761
68.830918,43,4950.736176
66.935885,42,4951.049114
70.354554,44,4951.356052
72.644804,45,4951.705103
70.474214,44,4952.040767
72.493324,45,4952.37102
72.313118,45,4952.708509
70.454701,44,4953.050408
70.729902,44,4953.400704
65.33255,41,4953.702268
68.388462,43,4954.027537
68.562498,43,4954.350959
72.574934,45,4954.690543
66.780383,42,4955.001921
69.088125,43,4955.3192
69.011664,43,4955.654953
68.808837,43,4955.979965
68.373929,43,4956.279122
70.288517,44,4956.602684
70.491045,44,4956.933612
70.0916,44,4957.263705
68.781722,43,4957.577801
67.19556,42,4957.905014
70.567219,44,4958.244764
72.189563,45,4958.568568
73.695109,46,4958.914451
70.369482,44,4959.240356
70.801488,44,4959.580519
70.807395,44,4959.916855
70.404605,44,4960.262907
68.682015,43,4960.578866
71.923126,45,4960.920497
72.286677,45,4961.25023
70.821735,44,4961.599246
70.081868,44,5015.280288
73.987984,46,5015.674798
71.815875,45,5016.060743
104.353393,74,5016.699457
75.541984,47,5017.103555
70.089323,44,5017.457644
116.008083,98,5018.215781
71.936703,45,5018.567338
73.585005,66,5019.073602
57.116998,49,5019.42879
70.075521,44,5019.754776
74.030125,46,5020.098578
70.055952,44,5020.40361
72.587997,45,5020.75706
70.428427,44,5021.078109
70.020202,44,5021.399995
75.909608,48,5021.784487
70.269062,44,5022.114032
72.335222,45,5022.438665
72.135428,45,5022.796813
46.706881,43,5023.139133
126.577001,109,5024.00787
54.041533,45,5024.391863
69.99988,44,5024.732169
70.221324,44,5025.096008
74.203841,46,5025.482063
72.311782,45,5025.838674
74.110445,46,5026.213107
70.158875,44,5026.553884
70.378863,44,5026.882703
73.568544,46,5027.231178
79.135218,51,5027.653061
78.748656,50,5028.069847
75.523092,47,5028.444674
73.981836,46,5028.807129
95.597012,65,5029.285614
72.171884,45,5029.645901
72.111093,45,5030.002978
70.744375,44,5030.352889
71.073971,44,5030.718027
72.332103,45,5031.079051
133.29509,99,5085.053391
73.960858,46,5085.442425
72.711939,45,5085.823101
88.119881,78,5086.481124
70.594893,44,5086.857248
72.235772,45,5087.23543
74.551592,47,5087.634167
72.39454,45,5088.015407
72.308597,45,5088.394909
108.204562,78,5089.058038
74.321122,46,5089.447548
75.342952,47,5089.845052
72.127273,45,5090.227069
76.550285,48,5090.632644
84.100607,54,5091.087858
73.695345,46,5091.478251
70.843986,44,5091.845659
70.237685,44,5092.221308
78.622427,50,5092.636941
73.786822,46,5093.028226
74.090326,46,5093.410804
74.44234,46,5093.797647
75.446562,48,5094.202369
71.801765,45,5094.579661
70.650243,44,5094.94948
72.282154,45,5095.328176
75.131765,47,5095.723499
82.506451,54,5096.182563
72.291796,45,5096.563435
75.775464,47,5096.908241
74.207308,46,5097.249168
72.28384,45,5097.568883
75.849201,47,5097.929129
77.633109,49,5098.25377
117.504105,85,5098.840611
74.555337,46,5099.162132
73.761763,46,5099.457632
71.74951,45,5099.744534
54.98367,51,5100.074358
72.089444,45,5100.368592
72.469637,45,5155.810312
74.591084,47,5156.162409
48.452188,42,5156.474566
206.000417,165,5157.619035
73.800617,46,5157.956816
73.134201,46,5158.293737
120.096331,86,5158.907765
118.30106,84,5159.552911
53.261989,46,5159.906905
119.053611,85,5160.581247
156.491124,116,5161.48854
72.012108,45,5161.841524
94.026894,64,5162.350852
86.657741,59,5162.819704
73.927978,58,5163.272344
101.792598,74,5163.830583
114.320783,83,5164.459973
73.477726,46,5164.830037
111.092718,80,5165.404854
234.738455,196,5166.786275
79.184391,51,5167.155008
78.745261,50,5167.574507
74.804247,47,5167.969567
94.90708,66,5168.521118
75.130343,47,5168.915422
74.542774,47,5169.30767
59.469887,68,5169.872605
71.485614,45,5170.249527
73.146837,46,5170.637118
45.367808,42,5170.987261
80.161397,52,5171.424714
93.67881,66,5228.452342
79.68551,52,5228.842736
75.126758,47,5229.171212
132.363857,98,5229.918714
154.610044,116,5230.797648
160.540283,117,5231.710145
169.923893,128,5232.70658
134.296646,96,5233.427357
139.591737,106,5234.243521
76.237504,48,5234.590011
136.22685,99,5235.342548
65.252818,52,5235.746751
150.73397,112,5236.568087
71.319832,45,5236.922204
58.271768,51,5237.32252
104.709524,74,5237.876083
75.823977,58,5238.307184
81.69076,52,5238.701934
53.038524,45,5239.041175
183.997863,140,5240.110946
165.049019,127,5241.136119
156.6357,118,5242.024675
157.930388,118,5242.906945
73.706551,46,5243.265912
118.235096,87,5299.069543
74.762874,47,5299.434612
113.982617,80,5300.055728
110.845039,79,5300.683924
46.658228,43,5301.021484
93.405627,63,5301.504493
150.568396,108,5302.297732
137.199624,104,5303.079765
57.399275,50,5303.475743
138.194612,105,5304.277051
136.630508,102,5305.055879
173.539011,135,5306.083514
121.146564,88,5306.756142
53.076056,47,5307.12658
230.042345,191,5308.566052
31.844136,32,5308.823776
38.141433,37,5309.106566
127.656718,93,5309.819473
194.142668,151,5310.939833
75.275664,47,5311.294785
130.632885,101,5312.045416
146.229974,110,5312.880636
153.317422,116,5313.750493
138.686087,102,5368.873721
84.705161,56,5369.251784
83.383282,78,5369.857748
122.815744,127,5370.788417
75.139505,48,5371.172395
121.911649,92,5371.857636
119.697975,88,5372.576545
