# {"t_start": 1582933537.6801894, "env_id": "Hopper-v2"} 
r,l,t
68.140711,42,1024.217523
131.959625,68,1024.803337
177.8351,95,1025.57714
8.337736,13,1025.684251
93.367722,54,1026.118287
166.925418,90,1026.864314
143.461323,75,1136.867085
122.73025,68,1137.385283
74.178558,45,1137.754471
97.949953,56,1138.178111
126.498146,69,1138.708358
71.480339,44,1139.05412
108.632329,60,1139.543057
148.712975,76,1140.169076
65.561155,41,1140.500226
95.484022,55,1140.917076
71.460229,44,1141.2707
75.781307,46,1141.624213
72.726607,50,1142.019668
142.044489,76,1142.63078
59.182898,43,1142.979877
151.627687,77,1143.6122
12.717277,16,1143.752517
64.147165,40,1144.065908
98.808693,56,1144.527667
149.366238,77,1145.135753
74.124188,45,1145.495772
69.540453,43,1145.841453
137.994651,74,1146.436321
69.540575,43,1146.77059
104.67203,59,1147.219776
69.714017,43,1147.557475
78.301724,47,1147.910215
67.692871,48,1148.30041
89.291216,52,1148.719266
69.898021,43,1149.069335
136.602399,74,1149.666205
72.194123,44,1150.01041
70.423665,43,1150.370694
77.529044,47,1150.739411
71.91275,44,1151.077843
77.887644,47,1151.45161
84.249612,50,1151.831643
150.063726,77,1152.428407
69.119746,43,1262.946534
72.210191,50,1263.365949
148.720859,80,1264.03748
159.120528,85,1264.747623
135.542367,71,1265.344396
156.985936,81,1265.916663
153.012174,80,1266.452897
144.65318,79,1267.065881
148.398021,79,1267.604328
144.405192,80,1268.12325
127.466686,69,1268.634555
142.532541,74,1269.226854
145.957798,78,1269.851916
143.215702,79,1270.380862
112.762179,61,1270.816661
136.808009,75,1271.320956
92.864708,53,1271.675354
140.074742,77,1272.180225
75.409395,52,1272.548544
155.721405,80,1273.082142
143.723933,78,1273.636343
153.481061,81,1274.167154
127.812704,69,1274.618032
156.13167,82,1275.155145
163.526332,85,1275.711341
180.897417,89,1276.291601
140.08722,75,1276.785858
154.004384,77,1277.398031
112.197204,61,1331.692587
101.77386,56,1332.098432
88.584191,52,1332.495611
80.328502,48,1332.846875
110.767294,60,1333.30248
80.335039,48,1333.619335
70.570302,44,1333.903926
98.649146,55,1334.270007
84.034722,50,1334.677495
80.68517,48,1335.052436
112.810612,61,1335.509615
118.322708,63,1336.013749
77.710807,47,1336.39096
123.495723,65,1336.919026
69.90436,43,1337.264765
71.554072,44,1337.622034
78.804008,47,1338.003967
126.239742,68,1338.554685
95.851364,54,1338.989129
129.085885,68,1339.495317
86.859403,51,1339.829947
114.933494,63,1340.242818
80.726508,48,1340.581786
108.063572,61,1340.989817
88.8814,51,1341.35234
77.055505,47,1341.672188
126.023434,66,1342.118336
76.003194,46,1342.431798
71.969853,44,1342.73414
78.156965,47,1343.055036
96.077451,55,1343.421543
77.847994,47,1343.729784
70.63993,43,1344.010702
71.890318,44,1344.297396
84.873808,49,1344.620068
70.022783,43,1344.902333
93.287127,54,1345.251926
73.307497,45,1345.545613
82.656585,49,1345.868105
82.428458,48,1400.774128
110.952796,61,1401.248303
95.055368,53,1401.671105
104.112191,58,1402.121246
85.309829,49,1402.493704
103.202924,58,1402.96621
94.618761,53,1403.397457
106.738175,58,1403.860566
82.919247,48,1404.230245
117.565081,63,1404.715819
106.23881,58,1405.157403
112.128856,60,1405.619995
104.621827,58,1406.057371
101.142062,56,1406.500017
98.704562,55,1406.903243
108.782488,60,1407.360828
48.422947,39,1407.665273
81.693382,48,1408.028773
110.012558,59,1408.489535
80.279911,47,1408.851886
96.918999,54,1409.245109
82.712807,48,1409.619378
97.989391,55,1410.045292
99.026202,55,1410.459354
114.706759,62,1410.931947
50.68583,39,1411.235756
73.468565,44,1411.565552
66.507324,41,1411.891543
86.973152,50,1412.27527
111.140381,60,1412.732722
88.74044,50,1413.104844
101.461429,56,1413.529486
94.583914,53,1413.896737
102.038574,56,1414.27183
106.35423,59,1414.719703
112.650073,61,1415.185668
102.116177,57,1415.601206
87.729082,50,1415.985087
102.419699,57,1470.160008
69.522047,43,1470.474185
76.507144,48,1470.848357
69.482219,44,1471.172484
79.229269,45,1471.518435
79.357468,46,1471.853828
65.801962,41,1472.161661
66.054852,41,1472.463276
63.756868,40,1472.760445
64.501421,40,1473.074092
70.33375,43,1473.401382
64.77868,40,1473.720326
67.849743,42,1474.035649
64.585308,40,1474.322871
68.082354,42,1474.625603
72.87756,47,1474.977277
67.47624,41,1475.281252
68.901126,45,1475.636801
69.287587,43,1475.951298
66.172039,41,1476.249797
66.685437,42,1476.582207
66.89702,41,1476.903777
67.767745,42,1477.231946
61.124232,38,1477.533713
66.604231,41,1477.869344
78.861291,46,1478.192854
82.658669,48,1478.577234
70.702784,45,1478.932518
66.939118,41,1479.243958
84.542258,51,1479.61488
69.446173,43,1479.920005
63.202165,39,1480.231089
61.939947,38,1480.495664
68.150105,41,1480.796692
62.521864,39,1481.113484
64.757197,40,1481.390693
63.332997,39,1481.653806
64.147377,41,1481.9193
70.072471,43,1482.197624
64.495123,40,1482.51207
67.908762,42,1482.844881
68.069923,42,1483.181158
67.984658,42,1483.512252
61.603571,38,1483.811567
66.216913,42,1484.09942
68.035029,42,1484.43399
64.52938,40,1484.746462
71.647347,43,1485.072321
66.789319,41,1485.382017
70.417821,41,1538.769049
86.852047,64,1539.308347
81.647034,50,1539.731154
68.777397,45,1540.110407
9.03157,31,1540.371147
66.673769,41,1540.718239
57.531131,35,1541.0049
58.292531,36,1541.268971
65.776678,40,1541.56469
65.959054,41,1541.865816
55.015539,34,1542.147401
60.61212,37,1542.431632
76.675167,49,1542.807635
68.252299,39,1543.103732
60.81718,37,1543.406044
58.205558,36,1543.684733
62.468662,41,1544.007383
67.247659,40,1544.302627
66.477481,43,1544.660847
58.19196,36,1544.961474
66.398498,40,1545.298931
55.969206,34,1545.595131
64.836824,39,1545.931463
62.760978,37,1546.207052
64.2833,40,1546.505436
56.861948,35,1546.780883
63.081005,37,1547.084983
64.16694,40,1547.414151
56.692783,34,1547.696223
70.514712,49,1548.090442
72.954231,50,1548.50488
68.606194,41,1548.850918
85.023687,64,1549.425772
75.114887,46,1549.832576
55.850559,34,1550.132496
54.525103,34,1550.416552
55.94614,35,1550.710956
65.668344,39,1551.039869
71.215061,45,1551.390966
54.885994,34,1551.627126
77.596726,55,1552.050884
74.898111,46,1552.385883
58.310686,36,1552.660249
65.604564,39,1552.966263
62.105406,38,1553.269853
62.9213,42,1553.584668
18.119197,37,1553.875412
70.313434,47,1554.243895
59.727033,38,1554.531571
58.555025,36,1554.773
58.58812,36,1608.440448
69.05559,47,1608.748801
63.76658,38,1609.046578
59.498264,37,1609.319335
61.911447,38,1609.582751
71.199178,42,1609.901106
61.711234,37,1610.186347
76.899677,44,1610.49075
18.502509,49,1610.849554
57.040444,35,1611.109454
60.645389,37,1611.392675
62.031292,37,1611.676369
62.870722,38,1611.931357
63.513598,38,1612.209863
60.624327,36,1612.462695
53.77507,33,1612.715811
91.780949,55,1613.127738
58.98054,36,1613.37103
60.369175,37,1613.619574
66.229795,39,1613.919905
84.641407,51,1614.272508
72.816829,45,1614.577031
74.594957,45,1614.865608
70.972088,41,1615.151384
64.26988,41,1615.42749
71.77558,42,1615.702551
63.348741,38,1615.946511
55.971038,34,1616.166541
76.729464,43,1616.450133
60.303083,36,1616.684784
60.480384,37,1616.926692
92.150885,68,1617.422664
98.325461,69,1617.971082
61.498719,36,1618.269471
58.994812,36,1618.569183
63.353405,38,1618.885714
66.220452,39,1619.210526
65.034558,39,1619.53587
65.062639,39,1619.860204
60.617539,38,1620.177053
65.261584,39,1620.502165
53.331224,33,1620.777577
87.670493,56,1621.243378
76.100259,45,1621.620161
79.808456,45,1621.994026
36.385446,28,1622.22698
57.194713,36,1622.527239
60.63923,37,1622.835703
56.572176,35,1623.126395
62.801692,40,1623.460603
59.047008,35,1623.751424
36.632383,30,1679.185735
44.195796,31,1679.42614
80.134365,49,1679.759163
68.212783,47,1680.098853
28.809826,48,1680.48174
23.066666,23,1680.647528
62.265758,38,1680.93461
74.595162,43,1681.272535
12.313672,17,1681.399813
109.406261,58,1681.861239
71.264443,42,1682.197703
69.780196,43,1682.518848
48.288581,41,1682.847036
14.957429,19,1683.000346
17.869326,20,1683.140648
90.925003,56,1683.583966
47.83868,40,1683.917451
77.258654,55,1684.377211
77.37841,46,1684.767247
79.336559,45,1685.144613
83.14729,46,1685.532791
55.032192,35,1685.829597
12.911948,17,1685.972711
13.897081,19,1686.132255
17.405959,20,1686.301001
63.555933,38,1686.619547
34.031084,34,1686.902352
41.440211,32,1687.17374
81.448303,47,1687.569706
24.708167,26,1687.786281
14.059655,18,1687.939775
75.888936,46,1688.326332
61.65759,38,1688.646173
14.035945,18,1688.799008
9.923009,15,1688.925496
78.728725,47,1689.321048
82.755108,56,1689.794588
8.53107,13,1689.903365
75.818601,44,1690.273101
22.939996,23,1690.430366
25.937954,25,1690.59772
66.045188,39,1690.862672
74.044135,52,1691.212345
11.422904,16,1691.315366
74.112157,45,1691.610255
76.340906,44,1691.89821
10.096612,15,1691.99507
11.004549,16,1692.099118
97.356451,66,1692.588062
24.839285,26,1692.794166
9.249796,14,1692.906409
78.373662,45,1693.213701
20.669096,22,1693.360873
82.520166,47,1693.680029
44.755881,40,1693.96265
31.624636,30,1694.192835
5.633712,11,1694.27753
14.433025,18,1694.405895
96.780615,63,1748.813162
98.717047,61,1749.282446
54.728705,45,1749.632968
45.12467,33,1749.897656
73.060674,46,1750.257695
75.897809,44,1750.582271
97.045114,54,1751.016812
57.62804,36,1751.292391
24.231139,51,1751.693161
60.540501,40,1751.994601
54.896664,42,1752.309969
58.647685,43,1752.622715
75.247443,48,1752.965084
62.344525,38,1753.240108
78.705193,47,1753.616246
61.534245,38,1753.90666
72.817502,42,1754.245129
50.732267,36,1754.494404
9.477661,35,1754.752357
92.109493,51,1755.1307
4.662528,33,1755.387105
64.388774,43,1755.725206
34.300726,27,1755.929692
83.125094,46,1756.272935
76.01735,60,1756.73099
53.476303,37,1757.00628
60.735,45,1757.359278
57.245242,40,1757.675318
49.228941,76,1758.235242
28.038688,55,1758.663997
52.219268,38,1758.9221
68.654356,56,1759.359555
78.45593,45,1759.698307
79.958769,57,1760.1177
94.432188,53,1760.520731
78.954906,45,1760.863969
69.349616,42,1761.177474
34.495158,27,1761.390485
48.768946,35,1761.656992
74.909735,51,1762.036011
57.864167,39,1762.323462
61.966873,38,1762.610347
89.467765,58,1763.071108
85.056236,62,1763.548836
10.213117,37,1763.834652
80.543326,55,1764.250392
83.841896,48,1818.781822
84.929392,49,1819.175322
77.795792,44,1819.523003
90.584566,55,1819.948615
77.954787,49,1820.33423
5.33077,32,1820.583896
87.395928,53,1820.997568
96.099784,56,1821.421056
100.409422,60,1821.871545
83.179896,56,1822.290693
10.491219,36,1822.561691
71.425907,42,1822.859697
33.67207,58,1823.299129
86.28168,53,1823.69677
14.657506,39,1823.996933
96.697926,59,1824.442473
10.497551,37,1824.726303
82.037965,49,1825.097392
78.5619,50,1825.495077
102.288154,66,1826.009206
10.160381,36,1826.275524
83.526285,46,1826.648005
83.478621,53,1827.055261
6.627276,33,1827.268506
16.910895,42,1827.552231
89.459317,56,1827.969321
83.749718,49,1828.357313
80.015654,47,1828.714925
12.685801,39,1829.004941
6.14022,32,1829.225457
83.997656,47,1829.577784
122.807103,76,1830.165611
84.444939,58,1830.56651
12.507735,39,1830.890506
8.761389,35,1831.165831
80.336203,49,1831.583542
20.774267,46,1831.976409
74.061621,43,1832.31591
99.263796,57,1832.785243
83.769352,47,1833.176367
101.663442,59,1833.693862
42.882809,71,1834.264996
4.807317,30,1889.17929
5.582747,30,1889.397955
83.344333,50,1889.797469
104.327242,55,1890.205518
87.693406,50,1890.599889
7.23821,32,1890.838255
78.904032,46,1891.187227
89.195248,51,1891.568332
2.588229,28,1891.776219
95.471939,60,1892.19729
12.404306,35,1892.425205
23.420602,47,1892.729501
85.303562,53,1893.077666
99.074885,53,1893.425959
79.014496,47,1893.737359
5.292311,31,1893.955966
8.716767,35,1894.211027
3.851072,28,1894.430858
101.922228,68,1894.939993
6.53875,31,1895.162718
3.316135,30,1895.373869
3.352857,27,1895.559353
87.325684,49,1895.93554
32.364691,57,1896.373059
4.293736,28,1896.589195
3.882725,30,1896.809984
4.386335,29,1897.013909
91.401177,51,1897.425547
79.929414,46,1897.786716
15.426935,39,1898.09692
82.872803,48,1898.470322
3.921503,29,1898.707203
1.731421,26,1898.932662
2.606487,29,1899.186836
16.083453,39,1899.531112
10.2773,34,1899.825641
97.667195,54,1900.278739
24.979631,50,1900.700305
4.301595,28,1900.908076
88.630135,50,1901.305159
66.06884,42,1901.608063
12.142947,38,1901.879683
84.133029,51,1902.271352
118.295979,72,1902.847612
23.17106,43,1903.208897
11.688022,34,1903.48724
87.340012,53,1903.926219
92.360768,56,1904.36691
9.906043,33,1904.616243
61.035054,42,1958.787147
26.219004,50,1959.146989
105.108413,59,1959.589015
14.16818,37,1959.849618
90.50595,55,1960.218629
22.528502,46,1960.56702
28.872433,54,1960.944915
92.008244,57,1961.338182
91.605427,52,1961.687418
114.692677,67,1962.138339
8.660554,33,1962.355127
99.159884,58,1962.787136
103.195606,59,1963.252728
10.278748,38,1963.545658
28.656244,53,1963.891554
14.927674,42,1964.171457
13.471392,40,1964.43652
111.033562,65,1964.860338
13.252068,40,1965.122596
109.870405,62,1965.529881
68.87145,43,1965.806857
7.346521,32,1966.015671
112.651409,58,1966.406463
14.647259,39,1966.719073
12.007609,35,1966.998274
20.125011,43,1967.284963
8.422945,37,1967.532633
20.439089,46,1967.843908
100.691448,57,1968.226654
101.405536,54,1968.582771
111.63258,72,1969.067773
99.089927,56,1969.450979
16.921449,40,1969.770882
11.954186,36,1970.060128
22.239842,46,1970.426571
77.136135,49,1970.76205
13.830825,37,1971.009991
82.752845,56,1971.386369
110.450221,73,1971.962607
16.839794,45,1972.288094
20.460766,47,1972.638587
18.000131,45,2027.26617
85.895655,50,2027.685067
107.256131,65,2028.223316
100.43786,56,2028.682226
103.513622,56,2029.089448
87.633893,50,2029.479094
102.814788,57,2029.918252
108.390178,57,2030.353477
90.660845,51,2030.754381
75.871182,52,2031.17597
107.125433,57,2031.592304
105.37279,56,2032.011522
61.888281,39,2032.272136
94.954679,53,2032.665737
84.342928,50,2032.995327
109.409703,61,2033.464632
91.552343,52,2033.879654
100.365036,58,2034.319804
57.150067,40,2034.62435
80.804634,49,2034.958947
87.790254,50,2035.295002
78.785832,45,2035.65414
90.414838,52,2036.052645
61.572584,41,2036.320785
95.754722,58,2036.779835
102.91394,55,2037.183032
80.523819,47,2037.545986
62.429601,42,2037.880562
102.682249,58,2038.356069
67.074647,43,2038.701678
102.684781,57,2039.101138
84.206222,48,2039.464459
107.758859,57,2039.916946
110.7364,61,2040.410169
64.885721,42,2040.747352
93.647429,53,2041.137337
83.133581,47,2041.468212
94.751784,52,2041.829027
100.981825,54,2042.19081
102.601747,60,2042.596913
99.419422,54,2097.044987
100.261391,56,2097.535516
80.940472,50,2097.981166
75.16334,46,2098.392735
60.103383,38,2098.709916
108.119814,58,2099.205513
111.456443,59,2099.695912
82.564702,50,2100.10469
94.595982,54,2100.555821
89.359433,52,2100.927816
92.017349,53,2101.358724
105.870523,57,2101.826086
114.557379,60,2102.301068
93.506412,53,2102.709417
87.848702,51,2103.107189
110.806954,59,2103.576832
79.796769,48,2103.960604
116.848154,61,2104.427205
85.176803,50,2104.763276
100.644173,62,2105.231291
87.283021,51,2105.604552
62.910044,40,2105.897718
104.525817,68,2106.408285
108.679214,58,2106.829472
75.69225,46,2107.173933
116.877316,65,2107.641825
90.410649,52,2108.030102
78.610652,47,2108.401563
77.692862,48,2108.780514
110.169037,58,2109.200066
107.695207,57,2109.647308
112.050634,59,2110.087274
83.3133,49,2110.459389
78.397569,47,2110.82158
109.888867,62,2111.312716
92.075949,53,2111.701873
98.514068,55,2112.137694
116.02712,61,2112.658671
68.89689,42,2168.471443
104.373694,57,2168.964085
107.615935,57,2169.462397
66.548457,41,2169.81661
68.67489,42,2170.180219
72.121787,45,2170.56505
79.77068,48,2170.97943
100.574884,54,2171.402908
112.616748,61,2171.899145
106.615113,57,2172.354711
108.736486,60,2172.803184
113.1654,59,2173.242957
97.562389,53,2173.670052
120.748524,63,2174.164102
122.937097,64,2174.679124
110.88486,60,2175.141858
112.222853,59,2175.601795
80.563805,48,2175.979857
107.065065,57,2176.459878
103.088652,56,2176.906612
126.362004,64,2177.448073
124.538916,64,2177.950452
101.918388,60,2178.423807
116.544342,61,2178.92246
123.597012,65,2179.447961
64.790436,40,2179.744416
115.660627,64,2180.243495
103.911984,56,2180.697653
116.890415,61,2181.190287
107.048742,57,2181.653951
109.081675,58,2182.130455
118.205774,62,2182.630542
124.18412,65,2183.169377
108.384571,62,2183.691589
111.623418,59,2184.163277
131.066221,69,2184.732462
103.920357,56,2239.833476
144.878385,75,2240.430286
101.414123,55,2240.836227
106.541271,59,2241.278034
106.676941,63,2241.769924
123.854322,64,2242.281954
100.799893,55,2242.731803
108.498335,58,2243.200144
126.890371,65,2243.717304
103.384113,62,2244.190957
116.932457,61,2244.688315
106.765316,61,2245.182235
98.673675,59,2245.641903
144.698907,85,2246.285924
120.944412,64,2246.789829
120.773221,62,2247.271099
110.631228,61,2247.773333
124.769935,64,2248.283705
106.135071,59,2248.751569
135.463245,71,2249.315989
124.884716,64,2249.83386
134.966937,71,2250.39364
105.234734,57,2250.820339
102.367714,57,2251.236897
117.117403,62,2251.722553
114.236533,60,2252.174459
87.286954,54,2252.609619
114.891142,70,2253.157259
121.439769,63,2253.641095
