Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
8.81E+04,1.15E+02,108.0027833,,6.21E+00,6.21E+00,1.94E+02,1.94E+02,3.69E+02,3.69E+02,7.20E+01,7.20E+01,4.90E+02,4.90E+02,,3.59E+00,3.59E+00,1.25E+02,1.25E+02,2.59E+02,2.59E+02,7.19E+01,7.19E+01,6.85E+02,6.85E+02,,,
90112,1.29E+02,124.7984761,,5.30E+00,5.30E+00,1.76E+02,1.76E+02,3.50E+02,3.50E+02,7.25E+01,7.25E+01,8.89E+02,8.89E+02,,4.27E+00,4.27E+00,1.45E+02,1.45E+02,2.95E+02,2.95E+02,7.22E+01,7.22E+01,7.67E+02,7.67E+02,,,
9.22E+04,1.35E+02,130.8850017,,4.85E+00,4.85E+00,1.72E+02,1.72E+02,3.28E+02,3.28E+02,7.30E+01,7.30E+01,6.11E+02,6.11E+02,,4.50E+00,4.50E+00,1.56E+02,1.56E+02,3.08E+02,3.08E+02,7.25E+01,7.25E+01,7.05E+02,7.05E+02,,,
94208,1.34E+02,132.8644452,,3.80E+00,3.80E+00,1.28E+02,1.28E+02,3.22E+02,3.22E+02,7.35E+01,7.35E+01,1.80E+01,1.80E+01,,4.22E+00,4.22E+00,1.45E+02,1.45E+02,3.14E+02,3.14E+02,7.29E+01,7.29E+01,4.30E+02,4.30E+02,,,
9.63E+04,1.41E+02,134.5504092,,5.84E+00,5.84E+00,2.09E+02,2.09E+02,3.17E+02,3.17E+02,7.41E+01,7.41E+01,-5.73E+00,-5.73E+00,,4.87E+00,4.87E+00,1.71E+02,1.71E+02,3.15E+02,3.15E+02,7.34E+01,7.34E+01,2.56E+02,2.56E+02,,,
98304,1.45E+02,136.4191693,,4.99E+00,4.99E+00,2.05E+02,2.05E+02,3.20E+02,3.20E+02,7.45E+01,7.45E+01,-1.20E+01,-1.20E+01,,4.92E+00,4.92E+00,1.84E+02,1.84E+02,3.17E+02,3.17E+02,7.38E+01,7.38E+01,1.49E+02,1.49E+02,,,
1.00E+05,1.48E+02,140.6970035,,6.17E+00,6.17E+00,1.85E+02,1.85E+02,3.44E+02,3.44E+02,7.49E+01,7.49E+01,-1.01E+01,-1.01E+01,,5.42E+00,5.42E+00,1.85E+02,1.85E+02,3.28E+02,3.28E+02,7.42E+01,7.42E+01,8.51E+01,8.51E+01,,,
102400,1.51E+02,143.0038195,,6.01E+00,6.01E+00,2.03E+02,2.03E+02,3.38E+02,3.38E+02,7.53E+01,7.53E+01,-1.15E+01,-1.15E+01,,5.66E+00,5.66E+00,1.92E+02,1.92E+02,3.32E+02,3.32E+02,7.46E+01,7.46E+01,4.65E+01,4.65E+01,,,
1.04E+05,1.08E+02,86.60243351,,5.70E+00,5.70E+00,8.37E+01,8.37E+01,1.31E+01,1.31E+01,7.56E+01,7.56E+01,-1.05E+01,-1.05E+01,,5.68E+00,5.68E+00,1.49E+02,1.49E+02,2.04E+02,2.04E+02,7.50E+01,7.50E+01,2.37E+01,2.37E+01,,,
106496,9.50E+01,71.06750797,,7.05E+00,7.05E+00,2.06E+02,2.06E+02,1.07E+01,1.07E+01,7.58E+01,7.58E+01,-8.34E+00,-8.34E+00,,6.22E+00,6.22E+00,1.72E+02,1.72E+02,1.27E+02,1.27E+02,7.54E+01,7.54E+01,1.09E+01,1.09E+01,,,
