# {"t_start": 1583034220.150134, "env_id": "Hopper-v2"} 
r,l,t
1017.154313,316,20461.005168
1035.490681,322,20463.9465
793.52379,251,20523.055819
1065.48565,331,20525.289653
1031.044099,319,20527.336996
973.482761,330,20530.156919
818.682816,255,20532.345112
1257.061461,414,20536.140049
1225.273964,410,20594.808455
960.279001,295,20597.4022
802.288173,251,20599.414554
986.702288,304,20602.122235
769.011235,246,20604.379306
1028.813469,318,20607.454107
972.784405,300,20610.77223
738.560504,234,20667.348383
721.42085,228,20669.459868
876.027076,271,20672.001221
807.290594,252,20674.15029
690.799653,218,20676.029192
1059.463482,328,20678.776617
1275.283666,417,20682.376188
1611.745646,489,20741.412206
2335.854435,703,20745.698732
896.739676,276,20748.067008
991.354044,307,20750.842049
900.59819,277,20753.222022
693.672339,219,20812.532771
954.257918,294,20814.533318
1043.731434,324,20816.652568
959.431083,295,20818.497684
811.297396,253,20820.115775
999.05993,312,20822.149841
905.033644,277,20823.902122
1268.999351,385,20886.717517
922.809574,285,20888.74924
953.303732,295,20891.093272
880.168065,272,20893.155035
831.044654,258,20894.863977
762.900977,241,20896.55652
1021.144669,318,20898.679789
1026.962604,318,20967.51794
1028.330412,321,20970.233592
933.273732,288,20972.131968
1037.366466,324,20974.246489
1146.71727,350,20976.549031
680.674835,240,20978.288752
998.151868,313,20980.796726
964.333199,298,21038.96292
980.600202,303,21042.174708
1205.776435,368,21046.040469
955.827223,297,21048.556249
896.041016,276,21051.000234
1154.671796,353,21054.042529
991.513368,307,21055.966014
983.589217,329,21110.79124
1463.321611,443,21115.463424
695.520001,219,21118.056399
944.715928,291,21121.140006
1329.310849,408,21125.532574
1305.048082,397,21180.138159
978.462327,301,21183.899944
672.380799,242,21186.525078
904.04933,279,21189.973458
984.564366,328,21193.483581
967.568002,299,21196.583071
982.398668,329,21200.207683
1048.866451,326,21254.787435
781.062107,245,21256.36902
968.272782,298,21258.2563
1170.641235,360,21260.657161
1005.347112,310,21264.359355
682.71319,241,21267.170106
891.380991,275,21270.415525
889.729425,275,21331.343444
1002.538891,311,21333.444665
1465.023473,445,21336.515522
1483.75379,448,21339.537901
973.049748,300,21341.445347
846.090708,262,21343.146228
754.560153,239,21406.506858
1263.811092,384,21409.086506
713.557904,226,21410.602762
897.50582,277,21412.562372
1025.409102,319,21414.649311
1037.011167,322,21416.67073
766.859874,241,21418.099135
1056.968073,327,21484.080105
730.970363,231,21486.164716
872.536344,269,21488.534823
919.968385,282,21491.005358
985.787538,304,21492.859853
1094.600854,340,21494.85347
864.084039,266,21496.432692
1001.298713,310,21553.431714
710.659722,225,21556.007688
845.751846,261,21559.003077
982.029691,301,21562.640577
836.399227,259,21565.727926
846.175545,262,21568.27944
929.255805,286,21570.871532
1137.799167,347,21573.954387
875.374431,269,21627.951627
869.372208,268,21631.202339
831.101032,260,21634.460303
743.539878,235,21637.312511
951.524388,295,21640.611187
974.617436,300,21644.093147
1038.408881,321,21647.957918
700.7885,222,21700.86283
1104.671776,340,21704.006755
979.869022,300,21706.622968
971.763982,299,21709.251744
965.756574,297,21712.367788
780.792064,245,21715.407954
1003.068887,310,21719.105731
836.995793,261,21776.682621
920.85655,284,21779.115652
862.14424,266,21781.395871
903.353066,279,21783.937406
932.807173,288,21786.29408
904.930466,280,21788.768877
1075.249292,333,21791.676039
781.004519,249,21793.930502
881.195841,273,21856.108677
878.354426,272,21857.817007
869.000823,272,21859.451241
1121.685421,345,21861.518369
743.108696,235,21863.424442
966.380556,328,21866.279417
867.19338,270,21868.579763
1043.365185,328,21934.572539
951.135166,295,21936.407474
969.983812,299,21938.334095
761.370083,239,21940.011786
994.316878,312,21941.97971
845.374803,262,21943.621355
684.061264,242,21945.09748
921.800851,283,22007.785095
992.904981,307,22010.53128
1047.813702,325,22013.214835
849.37151,265,22015.388953
769.59455,243,22017.384827
1130.184894,345,22020.2938
678.57761,241,22021.816846
1287.141057,396,22079.507087
1035.769293,322,22082.473352
929.300522,286,22085.009196
1108.16154,339,22088.077175
939.425415,289,22090.66084
994.228468,306,22093.458539
1099.86802,339,22152.384881
877.935591,271,22154.480329
805.903886,251,22156.573648
936.537857,288,22159.326762
858.895784,266,22161.709004
888.497584,273,22164.241708
922.516899,284,22166.847193
710.780616,224,22169.057795
763.647845,240,22228.37273
837.959767,261,22230.668443
942.147326,289,22232.625055
979.53736,300,22234.587638
1221.469769,373,22236.933
916.538418,283,22238.905719
821.945529,258,22240.70658
985.798503,329,22301.916805
928.957367,287,22304.383079
1025.503558,316,22307.319337
836.482748,258,22309.616315
970.040554,298,22312.131975
980.186035,302,22314.775599
823.804887,256,22317.020701
803.15273,253,22373.523643
995.871602,308,22376.228487
990.032713,302,22379.060455
950.898609,294,22381.774143
758.374529,242,22383.893943
802.987141,250,22386.142033
944.577321,289,22388.701218
1028.000753,318,22391.514331
774.371342,245,22449.529259
975.330318,299,22451.639764
823.154877,257,22453.887184
901.58762,277,22456.208152
966.587037,296,22458.70825
963.284887,296,22461.660848
753.617347,238,22463.86329
1020.267602,315,22524.194393
1153.346127,354,22527.327816
1943.330827,583,22531.178576
691.381427,242,22532.602889
833.254568,257,22534.814316
951.097624,328,22537.649713
1047.438989,324,22596.710381
776.12549,246,22598.96472
965.193303,295,22601.460588
744.096889,235,22603.466964
873.83156,271,22605.79302
1058.121194,326,22608.597488
990.03378,302,22611.266216
848.870364,265,22667.878409
900.182071,278,22670.341414
1076.643321,332,22673.393703
995.046646,309,22676.379023
935.892848,286,22679.068151
720.505215,228,22681.141083
1030.831741,317,22683.85736
1107.949081,340,22741.245549
944.622995,292,22743.060871
968.969763,328,22745.141124
1103.282815,338,22747.495671
1401.992497,430,22751.237394
963.039716,294,22753.909851
987.339921,302,22820.660596
740.133168,232,22822.042276
924.524121,284,22823.747243
866.512931,267,22825.387738
890.578241,274,22827.07074
899.796297,277,22828.796748
1055.115662,327,22830.822784
1024.223019,316,22895.475903
990.521524,304,22897.401385
916.481063,281,22899.125109
986.639368,304,22900.980934
844.900582,261,22902.813822
913.500065,282,22904.745524
1174.352764,360,22906.99746
853.458238,265,22970.894263
913.969269,281,22973.268121
868.306329,267,22975.583881
989.158436,307,22977.57907
837.297342,262,22979.21605
1014.059632,312,22981.302035
745.761579,235,22982.753261
850.031012,260,22984.327487
854.629851,263,23046.175087
837.511937,259,23048.506944
968.369647,297,23051.037444
966.980197,296,23053.66418
673.545434,239,23055.687796
749.314378,237,23057.794038
734.833545,232,23059.712475
1159.235312,354,23114.90976
1070.627616,331,23118.632719
774.3873,243,23121.320295
822.531058,257,23124.182168
828.133075,259,23127.030797
992.191085,304,23130.27025
682.804126,241,23132.496774
974.796816,328,23135.16246
977.114071,299,23187.215899
916.897106,282,23189.813178
974.452633,297,23193.3585
922.363178,284,23196.619745
919.902199,282,23200.01025
1047.177706,325,23203.702639
1182.751877,359,23259.103549
850.174188,264,23260.690819
1040.277151,321,23263.31028
738.34098,233,23265.379944
735.181354,232,23267.479693
921.584525,285,23270.107572
861.495666,268,23272.505111
694.159718,243,23274.703245
921.911325,281,23335.234826
747.463134,236,23336.815683
876.218037,270,23338.485237
849.73681,262,23340.006927
901.339341,277,23341.676427
841.305749,261,23343.220277
1157.654159,352,23345.427317
742.608079,235,23346.864702
779.810157,247,23413.4786
983.214197,302,23416.068332
822.463566,258,23417.921499
884.305369,273,23419.571569
945.537379,290,23421.568586
729.79348,229,23423.078291
962.995462,293,23424.949843
913.386371,281,23492.262054
778.48155,245,23494.368656
914.035146,281,23496.800679
929.469492,283,23499.356934
783.246524,246,23501.411828
963.191539,295,23503.948673
824.526859,256,23506.459464
687.683315,217,23508.025339
1127.675797,344,23569.794595
1019.97004,314,23573.865457
744.614387,236,23576.872124
827.961435,256,23579.388329
778.591882,247,23581.584091
867.020694,268,23583.722483
946.153111,290,23586.164163
900.053043,276,23643.894522
899.314464,275,23647.784934
702.146234,221,23650.976287
912.558203,280,23654.94726
870.835685,269,23658.480901
920.145451,282,23662.24124
834.687377,260,23665.869883
710.565056,224,23668.928175
730.261221,230,23723.828221
958.86674,292,23726.811924
859.974118,266,23729.669438
1010.406967,313,23732.803516
793.558391,248,23736.585728
984.636663,302,23741.508332
846.207817,263,23745.438291
804.177737,251,23748.653705
1641.355289,496,23813.020945
746.446339,235,23814.40766
1044.450873,322,23816.381837
835.616289,258,23817.982587
893.783257,275,23820.738951
758.086306,238,23823.077559
973.918173,301,23825.79055
699.856189,223,23902.346433
888.632432,274,23903.972766
891.456481,273,23905.599965
938.699823,285,23907.26092
926.256899,283,23908.902999
999.869157,307,23910.716976
852.487309,263,23912.284212
942.93761,288,23978.756531
748.426319,236,23980.150778
780.99206,245,23981.567059
911.733333,278,23983.228198
831.748838,257,23984.671515
798.56685,247,23986.126565
879.276057,269,23987.661549
958.734103,292,23989.43048
1181.193477,360,24055.72192
1013.708086,313,24057.67801
902.867615,279,24059.482111
1042.762866,320,24061.534868
835.400775,258,24063.153974
1173.407366,356,24065.290911
1277.501498,388,24127.585902
918.655795,283,24131.425383
894.140747,274,24135.123894
1273.234157,387,24140.153508
897.852663,277,24143.002763
984.679621,302,24145.539336
892.355337,274,24147.465538
791.006903,249,24204.110002
759.6095,241,24207.19687
953.394898,291,24210.757089
1165.578793,352,24214.722484
1148.503231,351,24218.846098
853.14623,265,24222.164233
1037.66941,324,24226.076174
1254.089313,380,24282.55876
1000.061274,307,24286.379555
882.088676,271,24290.129977
782.185048,244,24293.433223
930.328569,284,24297.109239
741.440416,233,24299.869137
827.640225,258,24303.290989
1023.376036,313,24356.566199
1166.256949,356,24359.71679
724.630583,229,24361.953197
1001.546377,307,24365.322004
991.530514,303,24368.934143
824.872298,255,24372.092444
816.399737,255,24375.354451
1127.817631,344,24435.486136
1344.390953,412,24437.910349
1413.51215,426,24440.394152
1355.951298,414,24443.632611
1321.271174,401,24447.136926
1104.80006,336,24515.375661
1284.50256,393,24517.754038
1322.633643,400,24520.172814
687.258898,240,24521.626951
1059.038064,328,24523.57247
890.583087,273,24525.194517
849.069837,262,24526.73132
967.098564,295,24593.994073
816.70494,254,24595.565041
904.123441,278,24597.270527
1080.989818,330,24599.211979
1696.988934,508,24602.197878
927.92779,283,24603.926063
839.538546,259,24669.519368
918.049192,282,24672.173349
1045.458635,324,24675.304225
2231.301862,665,24679.818101
752.119719,239,24681.316507
1021.667915,313,24683.313085
834.000447,259,24754.928044
1024.28137,316,24757.813812
954.637785,291,24760.526872
1156.95262,356,24763.889846
754.992475,237,24765.723242
1509.071336,453,24768.481024
1660.745854,502,24829.676026
1012.390676,311,24832.554043
977.652246,299,24835.494804
745.248078,235,24837.723526
1628.684245,490,24842.324311
793.427904,247,24844.742972
1267.827586,382,24902.946395
809.120631,254,24906.201891
1135.863862,344,24910.086143
1015.944251,312,24913.094129
986.454421,303,24915.898911
1676.389629,506,24920.803159
1475.233525,444,24977.74951
825.245831,257,24980.166075
1514.660075,455,24984.333291
884.988401,273,24987.49601
1193.073955,360,24992.225226
694.557094,219,24994.463959
935.329028,285,25050.225072
1637.304337,496,25054.372895
678.408274,214,25056.292099
1044.286017,323,25059.172466
1835.237942,549,25064.409955
979.719523,302,25067.289919
961.97901,293,25125.651992
1017.909258,314,25127.88491
1374.996259,417,25131.557528
1107.482974,338,25134.451426
1042.138284,320,25137.11985
1338.39153,406,25140.529042
825.614226,258,25203.287797
889.546521,274,25205.161482
692.774396,244,25206.781842
1112.880125,338,25208.820627
882.987765,273,25210.453078
975.342881,299,25213.086574
1016.704875,311,25215.793429
836.093362,260,25279.896122
1056.016435,326,25282.591732
684.093965,240,25284.108639
902.866771,277,25285.720129
816.20977,255,25287.226553
825.002591,256,25288.823011
1019.963541,314,25290.739329
1049.551087,340,25353.089411
690.846743,241,25355.348591
881.838927,271,25357.956889
969.907682,299,25360.764518
908.593074,278,25363.433259
738.189412,235,25365.619618
761.887631,242,25367.599456
745.448428,235,25369.072619
944.583186,288,25425.905837
1042.856611,321,25429.061759
1121.028831,342,25432.274544
1938.151789,579,25437.754352
853.019958,263,25440.31753
822.104905,256,25442.657311
1103.51733,337,25500.461916
774.140943,245,25502.785305
800.854668,252,25505.041135
695.456667,243,25507.294222
764.895577,242,25509.598151
1013.331649,310,25512.770072
767.210224,242,25515.210794
1030.848319,316,25571.059971
994.54661,330,25573.786004
752.233528,237,25575.720307
836.613963,261,25577.972077
943.357143,288,25581.209425
689.028604,242,25584.390709
1032.717947,317,25587.233826
891.472575,275,25589.740357
1066.962096,327,25650.309339
1023.244184,313,25652.880989
834.739582,259,25655.060027
1064.946241,327,25657.793103
802.040221,251,25659.946307
1537.339239,457,25664.34352
1255.166806,380,25726.338489
1826.906491,542,25730.746094
943.432776,290,25733.243895
1202.311367,363,25736.399003
1596.34279,479,25740.38335
1013.113315,310,25803.554704
1067.163258,328,25806.443981
1235.982635,371,25809.74792
1775.028688,528,25814.556617
944.528822,286,25817.130269
1103.03108,336,25820.437264
985.126017,301,25884.40863
1660.010534,499,25887.629851
1067.308336,329,25890.380997
979.598828,298,25892.951907
1621.289646,483,25897.535308
1103.829651,336,25960.388294
1341.595875,405,25962.934318
764.462309,242,25964.361651
925.369547,284,25966.071338
987.421502,300,25967.909802
998.061373,306,25969.703106
1746.135128,519,26034.471848
1090.165675,331,26037.295516
796.785835,247,26039.390106
848.029536,264,26041.648735
1309.40394,395,26044.858298
1234.420306,370,26047.208069
734.592244,232,26048.585218
973.315988,298,26109.09345
843.407094,261,26111.388667
968.529862,294,26113.926192
1040.072622,318,26116.559627
1192.588527,360,26119.560037
979.730102,298,26122.108132
877.460078,267,26124.348221
1180.620714,355,26183.694756
1029.881309,317,26186.468274
911.202898,278,26189.071269
986.052823,299,26191.682749
993.350782,302,26194.39659
775.281336,242,26196.416224
2394.23836,704,26258.554224
1147.94176,348,26260.841037
801.188377,251,26262.406795
915.706161,280,26264.110123
886.460239,272,26265.945717
1075.497058,328,26268.978136
996.354201,304,26332.319185
1009.721635,308,26335.001102
958.105147,289,26337.554631
951.766077,289,26339.643462
939.477698,286,26341.460748
940.580242,288,26343.173533
988.278334,301,26345.122342
922.109212,280,26406.797024
1037.509475,318,26409.450403
988.368768,299,26411.992074
1221.258189,366,26415.098488
1677.270012,503,26419.279029
1073.883226,331,26422.121323
1065.073474,326,26484.507889
836.595202,260,26486.660288
1235.100778,370,26489.686935
1292.354398,390,26493.20801
997.219031,306,26496.067594
992.742651,329,26498.775889
1012.040372,309,26558.025053
835.48856,259,26560.857832
1041.361487,321,26564.443066
737.480521,230,26566.859047
1020.53691,312,26570.080773
832.264674,259,26572.388848
1204.587161,364,26575.374914
977.81219,297,26645.918506
2601.783152,764,26655.222178
1844.779033,547,26660.640554
804.057381,249,26662.713872
1012.174967,312,26665.287722
742.404562,233,26723.37992
751.789828,236,26725.7223
910.493795,278,26728.411072
741.378265,234,26730.657088
759.180649,238,26732.886255
704.726617,222,26735.489905
2172.135429,638,26743.298565
682.360082,216,26809.412425
832.645337,257,26811.891251
886.452195,272,26814.523053
770.40178,243,26816.846688
811.774246,255,26819.287689
984.92615,300,26822.22059
1083.351558,331,26825.375602
1168.909012,353,26895.453436
770.012397,244,26897.316235
769.267724,243,26899.065607
966.899194,293,26901.179483
1203.321862,362,26903.724306
817.931638,255,26905.544262
830.019226,256,26907.81306
978.726075,298,26982.322237
784.296387,244,26984.242722
1328.699511,402,26987.3681
718.719592,227,26989.131814
1396.064241,423,26992.359967
1288.782124,386,26995.182459
942.311997,286,26997.300448
908.636737,277,27075.727828
949.85873,289,27077.783818
1072.764569,328,27080.203551
995.149028,305,27082.847652
918.027914,279,27084.832551
1017.41697,311,27086.986921
979.964718,299,27160.834383
1235.026398,371,27164.228824
915.173645,280,27166.679147
768.424545,243,27168.911853
1204.419356,363,27171.551028
904.272539,277,27173.686939
1048.811663,322,27176.007628
1428.692501,428,27250.016898
836.956098,260,27253.094155
1446.635,433,27258.278856
807.914258,253,27261.159407
863.003235,266,27263.831256
748.268543,236,27265.886084
738.489999,232,27267.926162
879.445195,271,27330.919614
1057.678281,322,27334.933676
1013.209818,308,27338.831218
1965.919795,582,27345.792508
766.64051,241,27348.69706
1561.182665,464,27415.666711
1237.166436,371,27420.016208
764.619406,240,27423.081423
1392.527477,418,27427.953543
1325.975147,403,27432.862235
1056.714938,325,27436.812751
1327.087251,402,27502.438736
1234.121188,372,27505.085532
1476.893147,439,27508.25396
1185.565055,360,27511.565466
969.987192,293,27514.353836
1134.694092,343,27518.658701
995.266066,304,27591.556554
945.400063,289,27593.660101
1244.769174,373,27596.399033
697.892144,244,27598.201735
1203.773446,364,27600.845293
786.457011,246,27602.586228
986.15034,302,27604.716259
1249.5719,373,27679.817724
1149.632726,351,27682.210066
774.54372,246,27684.025616
906.262768,277,27685.98998
802.531264,253,27687.762473
967.840729,294,27689.854473
1055.431174,323,27761.435858
1041.15049,320,27764.549205
1019.153208,313,27767.830548
1400.090332,422,27771.979458
892.752611,273,27774.519124
1595.729317,478,27778.839446
1479.031137,444,27848.634042
876.121452,272,27851.341888
962.628501,326,27854.431311
690.943756,218,27856.48852
883.296658,272,27859.102267
778.962474,246,27861.360391
1982.055778,590,27931.3797
946.708604,289,27933.511531
982.343762,299,27936.177177
937.358105,286,27938.991991
784.648974,247,27941.437996
1035.102445,317,27944.297873
1090.443713,336,27947.296553
880.263696,271,28019.853745
2110.989154,625,28024.461081
1718.245213,513,28028.70562
1009.732761,310,28031.115459
1002.05366,306,28033.413419
1568.857264,466,28109.58164
996.511243,306,28112.537818
908.241597,280,28114.968744
933.940124,285,28117.11412
801.397442,253,28119.020138
1860.629292,552,28123.122295
1026.118573,317,28198.037016
1272.01468,380,28202.009448
980.298919,300,28204.957172
895.759155,276,28207.464863
901.857626,276,28209.997268
752.011004,237,28211.868182
854.810009,265,28213.784103
984.274351,300,28286.996833
771.807947,241,28289.467726
1678.824863,502,28294.393981
971.472767,295,28297.347984
1402.922757,421,28301.676341
1131.097479,343,28305.078656
804.361564,252,28373.666878
876.080068,271,28377.11564
1534.385896,459,28382.96828
1289.573503,389,28387.898493
830.861657,258,28390.863013
958.834502,293,28393.734376
994.969941,305,28457.662028
1235.075419,371,28462.206363
1008.564243,309,28465.928552
895.322987,276,28469.136591
803.628486,252,28472.023072
789.16933,249,28474.854249
1210.502953,364,28479.051205
920.378941,281,28541.668824
1058.402967,325,28544.363559
843.458328,261,28547.027617
1320.640998,398,28551.702978
992.532474,303,28555.402714
1040.883316,317,28559.075121
1029.416179,315,28630.199211
1721.253834,514,28634.183882
900.725347,274,28636.162333
1236.370914,373,28638.868148
1116.078707,339,28641.320688
1623.699516,488,28718.893536
945.338169,287,28721.150321
1934.058825,577,28725.390926
993.493799,304,28727.720499
1120.350523,339,28730.169407
1286.117521,388,28732.987159
2787.238322,818,28818.307956
960.833579,293,28820.472782
776.471537,242,28822.221558
1345.091345,408,28825.262428
2269.472735,674,28901.985812
1400.253249,422,28905.836679
1293.991258,389,28909.394381
996.432506,305,28912.19375
937.467121,285,28914.606013
1155.483387,351,28916.99343
1602.577631,476,28989.538131
895.360891,276,28992.257943
1447.881598,434,28996.736452
1148.833485,347,29000.113964
987.526616,301,29002.844161
1152.715128,349,29072.801975
1247.794763,375,29076.049931
837.834967,261,29078.433059
1291.962227,416,29082.354106
924.550793,280,29084.992776
1910.955987,568,29090.463579
1024.087973,313,29161.401778
1307.294421,394,29164.252469
1450.386868,437,29167.770586
1274.764914,383,29170.944942
1754.410069,522,29175.035818
1362.486666,411,29250.381647
1711.691209,508,29254.35363
982.606144,299,29256.60188
1227.825538,369,29259.191381
789.506599,245,29260.936893
1235.909292,373,29335.843917
771.503506,244,29338.096836
1167.808743,355,29341.152457
793.931794,251,29343.25194
1376.980072,422,29346.518101
1025.144708,314,29348.957232
1071.104054,330,29351.349213
758.647143,240,29427.564583
1135.495884,344,29431.79647
1001.081513,307,29435.375751
1318.141196,398,29439.369919
990.245175,302,29441.95619
1245.861248,374,29444.948554
777.555933,246,29521.808166
770.96114,243,29524.414505
943.290715,288,29527.465185
1318.274193,398,29531.298839
1060.899026,324,29534.309767
1309.660897,394,29537.884524
1696.889558,508,29613.974156
977.067508,296,29618.070576
749.612506,236,29621.447003
1814.874111,540,29628.276183
1366.077892,414,29632.337766
1389.654092,418,29704.944425
848.845246,261,29707.510007
1146.796614,349,29710.83627
1040.068794,322,29713.764344
1034.657508,318,29716.642427
1054.062178,322,29719.608999
1545.707713,462,29794.633129
966.963663,294,29797.297454
1103.867644,334,29800.423096
1002.063652,306,29803.392852
2666.876941,786,29810.408216
1025.595255,314,29879.993008
754.978822,237,29882.837115
1578.165252,470,29888.301099
1189.934517,361,29892.624878
916.47761,280,29896.07794
931.654146,284,29898.786618
2120.046705,626,29964.650552
856.839777,266,29967.73291
1079.092004,330,29971.217366
947.648044,289,29974.183408
823.471601,256,29977.07746
1391.42075,418,29981.695145
980.496865,300,30047.808277
1020.633186,313,30050.289054
1860.040045,552,30055.057254
1335.787425,408,30059.545957
886.253517,270,30062.647373
1281.807252,385,30066.980295
841.023584,262,30138.686206
941.433983,288,30140.926103
1129.419167,343,30143.645239
1059.998315,326,30146.162059
954.520049,291,30148.481583
859.974302,267,30150.715304
665.573561,237,30153.006255
1053.348986,326,30226.098418
679.033266,240,30228.408005
896.194604,277,30230.640118
2204.408909,679,30236.08593
1212.319555,367,30238.925793
1284.732166,387,30305.070943
1213.046134,367,30308.774274
1266.687253,385,30312.392351
853.188667,264,30314.825839
1042.375243,320,30317.809727
957.682381,291,30320.437342
938.620851,288,30387.08631
940.577271,288,30389.603304
1194.707328,360,30392.852787
1031.332155,316,30395.620531
989.679136,303,30398.443001
894.446275,276,30401.131667
983.711472,300,30404.074682
1337.79588,406,30480.882759
327.078641,134,30482.113308
1019.636052,311,30484.802595
1072.083741,328,30487.572826
1125.872552,342,30490.312867
938.547951,287,30493.245676
1063.241697,325,30496.432266
1299.21659,392,30576.469659
1075.362175,331,30579.103623
869.908254,269,30581.251633
1293.067519,388,30584.209797
1320.348277,401,30587.261764
1024.733523,313,30589.67743
675.138529,240,30661.130549
1186.313047,359,30664.577399
1317.360994,399,30667.698761
949.653125,292,30669.787824
1025.731274,315,30672.066134
1904.169932,571,30754.980189
671.227748,238,30757.113632
1014.26117,311,30759.822083
1055.011031,328,30762.173455
820.644774,257,30763.890615
801.005039,252,30765.690853
2144.838311,633,30834.427758
983.601478,301,30837.677585
981.779852,327,30841.45276
1713.988447,517,30847.174787
1274.508894,384,30850.90453
2369.13638,701,30917.707555
790.314346,249,30920.586269
680.680836,241,30923.476485
1238.507393,374,30927.863813
1578.954206,476,30933.284339
1022.85098,313,30936.88191
1080.440629,331,31009.331451
1310.976979,397,31013.730849
1015.39239,313,31017.258489
1453.653673,437,31022.354497
1289.773181,388,31026.753212
997.239476,306,31030.10987
903.17425,276,31092.799634
1776.286151,530,31097.534516
934.016673,284,31100.382083
1530.583722,459,31104.799287
600.878164,212,31106.706028
896.44198,279,31109.370004
1559.817721,466,31181.171742
1252.106079,376,31184.168692
1083.290855,333,31186.753431
1260.657207,379,31189.933711
1080.562381,332,31193.269673
1066.666127,330,31265.861613
820.783159,254,31267.9752
1016.102451,310,31270.206515
1627.469143,488,31273.838063
2256.696095,668,31279.413477
894.384292,275,31347.72824
1046.055557,319,31350.689439
677.258672,240,31352.996472
1316.191549,398,31357.003329
890.818833,272,31359.593628
1037.132355,319,31362.424916
604.836021,210,31364.303131
1424.670884,428,31433.614099
1275.336137,383,31437.331704
1166.065131,353,31440.68241
599.14616,210,31442.514558
998.584583,308,31445.233379
1205.772506,365,31448.462713
1300.328068,392,31516.191493
1255.079069,377,31519.274455
723.773051,229,31521.113416
1188.689219,359,31523.883412
1247.358056,374,31527.224972
1361.042957,411,31530.968678
1116.225412,341,31602.808732
1570.204869,468,31606.409354
983.039017,300,31608.623851
957.849595,291,31610.815461
1302.990714,394,31613.916163
1080.077115,334,31616.462635
890.387971,274,31690.017797
1143.483454,348,31693.447607
730.078441,231,31695.710047
1161.230095,354,31699.084924
1601.501288,479,31702.790695
1083.806299,332,31705.390435
992.133976,302,31779.775536
659.4303,236,31781.979159
1090.607549,332,31785.056191
898.863545,275,31787.723983
1510.358993,452,31791.774137
826.077453,256,31794.090753
2039.616716,608,31864.539857
867.255292,269,31867.629472
1284.034061,387,31872.25368
1323.822035,399,31876.842493
991.304593,302,31879.771319
2053.907915,609,31944.367108
791.206469,247,31947.315978
1129.848085,344,31951.250941
785.37778,246,31954.2031
702.669263,222,31957.010637
955.289271,292,31960.732762
1056.487735,325,31964.411005
940.049609,286,32027.086616
1174.644964,355,32029.769629
1756.057351,521,32034.191837
1316.984829,397,32038.711862
764.307329,241,32041.919109
1134.693403,346,32046.846274
1313.454927,397,32122.889277
873.442573,270,32124.973757
1039.461512,320,32127.449193
847.939046,263,32129.476999
994.629059,304,32131.81705
1246.657958,375,32134.781137
1552.910332,462,32210.121048
1280.859602,387,32212.951899
1321.619864,400,32215.837656
1083.528505,330,32218.109004
1008.887165,310,32220.377812
880.877226,270,32222.547092
919.375902,281,32298.156561
1259.22166,378,32301.652105
859.729247,266,32304.117276
2208.185907,657,32309.272694
982.939729,300,32311.320453
2775.63445,819,32392.690053
792.051012,247,32394.922669
1498.696275,449,32398.954752
1240.080146,373,32402.334288
1061.331275,328,32405.311593
935.138166,286,32471.347426
955.820601,293,32474.055557
1043.817093,323,32477.056849
885.208367,271,32479.71323
1556.644264,464,32484.136648
959.177423,294,32486.889806
996.642155,305,32553.320478
1012.73181,312,32555.728782
1177.58503,356,32558.415204
835.921174,262,32560.451657
969.127141,297,32563.334021
1192.343343,381,32566.863105
607.341853,212,32568.77792
983.791824,301,32643.663744
1815.041583,538,32647.941053
838.453391,258,32649.865993
584.643239,209,32651.49355
1034.591394,319,32653.9493
753.031663,241,32655.729755
1266.090642,380,32730.524963
959.979861,293,32733.20707
1476.560274,443,32737.257108
1385.556827,419,32741.084712
1003.36571,307,32743.329885
1030.966836,316,32745.578263
1266.805483,382,32822.35307
2021.7691,600,32828.285289
1232.032498,371,32831.734519
756.225604,239,32833.821772
857.718553,266,32836.207414
883.808602,272,32838.15878
1540.252709,461,32913.331058
1023.649943,316,32916.243295
964.896793,295,32918.860478
1437.166949,435,32922.791336
856.470601,267,32925.109924
978.942462,299,32927.879891
880.299872,272,32996.382648
748.04194,235,32999.006615
3093.177224,910,33007.446707
1263.617868,380,33010.944703
1291.118939,391,33076.458827
787.955151,248,33079.183806
1143.262638,348,33083.059483
1049.489303,322,33086.838105
1102.690642,337,33090.737732
1036.334251,317,33094.503744
928.703799,283,33097.743471
1157.799817,354,33183.81163
908.691192,277,33186.865017
730.674975,230,33189.387188
1873.746758,555,33195.665851
929.516032,282,33198.722176
1282.697887,387,33202.963952
1427.377455,432,33275.415874
1242.104012,375,33279.805173
854.390728,266,33282.628823
1290.999581,392,33287.075454
1501.791664,451,33292.235515
1580.325573,474,33357.740235
875.52802,270,33360.835554
1271.768338,383,33365.334924
1096.012993,334,33369.539948
1132.096004,343,33373.660486
1065.57293,328,33377.565298
1015.738427,311,33443.932999
746.718688,235,33445.762207
1036.273133,319,33448.410157
1443.508839,433,33452.707955
921.629949,282,33456.093907
1185.426648,358,33460.144508
603.721156,213,33533.447425
1010.305136,309,33535.693151
978.215153,298,33537.83581
2087.588179,618,33542.502717
981.694643,300,33544.960049
944.267541,289,33547.659736
965.99322,295,33619.859457
1413.777612,426,33623.143121
784.447415,245,33625.047483
1777.768019,529,33629.21947
1449.902212,435,33632.970381
1413.866385,427,33712.846767
1891.182225,562,33716.895745
1214.054645,366,33719.555758
901.299942,278,33721.625048
1058.52328,325,33723.912935
1171.108978,356,33726.427778
1301.164788,394,33800.183924
1007.336135,310,33802.527131
