# {"t_start": 1582978408.9344244, "env_id": "Hopper-v2"} 
r,l,t
35.999044,21,39893.278833
39.611884,23,39893.527484
41.219961,24,39893.806617
40.827396,24,39894.086142
35.058985,20,39894.302941
40.813726,24,39894.566868
40.368594,24,39894.852352
39.197274,23,39895.117574
37.799407,22,39895.350408
37.808343,22,39895.612812
35.119053,20,39895.89861
34.331136,20,39896.142435
36.099386,21,39896.368956
34.455994,20,39896.586977
41.028376,24,39896.859612
36.8179,21,39897.10883
39.624005,23,39897.380704
41.552521,24,39897.655606
34.849258,20,39897.886252
36.675822,21,39898.12292
41.124338,24,39898.354999
44.597538,26,39898.646748
34.72202,20,39898.877448
39.627533,23,39899.132415
34.426057,20,39899.364363
34.238713,20,39899.593263
44.071116,26,39899.910085
38.143885,22,39900.166839
46.565024,28,39900.483958
38.614517,22,39900.746543
39.715513,23,39901.01486
41.389818,24,39901.293163
40.378066,23,39901.551549
42.759502,25,39901.825086
38.144449,22,39902.059901
36.325845,21,39902.286493
36.15687,21,39902.505526
41.378714,24,39902.755827
37.698655,22,39902.984585
34.590985,20,39903.188078
36.468046,21,39903.4028
39.665967,23,39903.669646
38.948192,23,39903.920285
35.090624,20,39904.129483
35.766878,21,39904.351269
39.311394,23,39904.624308
34.797337,20,39904.864637
36.213887,21,39905.095542
43.651788,26,39905.380233
49.642474,29,39905.696285
41.10772,24,39905.949669
40.635484,23,39906.216497
35.902419,21,39906.441563
36.820944,21,39906.671107
36.337019,21,39906.88767
41.815489,25,39907.162019
40.323774,24,39907.427603
38.510456,22,39907.669894
35.982512,21,39907.895465
37.446516,22,39908.140694
34.271156,20,39908.361454
34.740693,20,39908.585645
41.366925,24,39908.851884
35.817447,21,39909.101323
39.322884,23,39909.367754
43.783961,26,39991.869122
36.340697,21,39992.18519
43.28605,25,39992.539381
41.762237,25,39992.867155
36.444989,21,39993.135179
39.983489,23,39993.420576
34.666991,20,39993.670677
36.51631,21,39993.947447
39.537897,23,39994.25245
41.152611,24,39994.543209
35.068884,20,39994.819903
36.257938,21,39995.082798
34.465012,20,39995.334076
39.409871,23,39995.599086
37.122753,22,39995.870349
36.518953,21,39996.140277
36.245144,21,39996.413153
37.684517,22,39996.704307
37.925634,22,39996.962003
40.82846,24,39997.238449
37.712661,22,39997.531877
38.952313,23,39997.827087
36.483849,21,39998.129394
35.721955,21,39998.403003
40.6517,24,39998.742463
35.081804,20,39999.054096
41.080482,24,39999.446362
39.953859,23,39999.748447
41.493487,24,40000.078187
36.96206,22,40000.37571
37.849397,22,40000.69661
38.94793,23,40001.015083
38.719213,22,40001.302697
37.574843,22,40001.619405
39.371942,23,40001.952236
34.51351,20,40002.216362
42.088548,25,40002.57269
42.126119,25,40002.894095
36.53551,21,40003.176442
36.761072,21,40003.458904
35.088151,20,40003.721105
38.36901,22,40004.057591
34.775945,20,40004.317998
33.27632,19,40004.580457
38.219407,22,40004.896196
34.549584,20,40005.17723
44.022949,26,40005.501531
36.144628,21,40005.776152
36.096021,21,40006.055596
36.384187,21,40006.312712
35.773381,21,40006.573332
34.405241,20,40006.845481
43.115767,26,40007.201349
36.626357,21,40007.516761
40.104692,24,40007.840091
34.503508,20,40008.093126
34.299431,20,40008.379401
35.048534,20,40008.691475
43.021058,26,40009.070841
39.270982,23,40009.389585
39.479558,23,40009.738364
34.014416,20,40009.987373
32.840646,19,40010.249855
37.508196,22,40010.552843
41.664097,25,40010.858526
37.774831,22,40011.129491
36.590733,21,40011.391028
36.375437,21,40011.647369
34.979824,20,40011.901282
38.086179,22,40012.256238
35.932126,21,40012.629684
35.810842,21,40012.909038
36.997707,21,40013.219054
40.749291,24,40013.622154
40.41549,24,40013.962218
42.852856,25,40014.263787
39.961072,24,40014.565799
41.408544,24,40014.871562
33.171283,19,40015.113579
36.309302,21,40015.366565
46.628369,27,40015.681828
36.865473,21,40015.951266
34.795053,20,40016.199982
36.374605,21,40016.479417
36.595172,21,40016.758513
34.803153,20,40017.018385
34.934928,20,40017.306944
38.871792,22,40017.613194
38.957856,23,40017.933563
36.035902,21,40018.195458
38.285353,22,40018.463123
36.306039,21,40018.713709
39.129517,23,40019.02325
37.527108,22,40073.039636
42.82116,25,40073.209895
38.216302,22,40073.378582
39.169769,23,40073.526772
34.392398,20,40073.662405
38.992176,23,40073.814295
34.968959,20,40073.948063
38.24383,22,40074.093119
39.460344,23,40074.243332
36.169112,21,40074.385329
37.747653,22,40074.545914
34.820635,20,40074.70202
37.2798,22,40074.871101
39.635704,23,40075.052882
42.826566,25,40075.254329
41.214546,24,40075.442322
38.173302,22,40075.617735
36.029036,21,40075.783235
34.593666,20,40075.945196
34.589686,20,40076.099271
35.007597,20,40076.254407
39.868001,23,40076.43259
37.992814,22,40076.599472
38.453446,22,40076.749976
36.072696,21,40076.888928
39.23631,23,40077.042596
38.818076,23,40077.19593
40.753527,24,40077.357311
37.569479,22,40077.502279
40.552173,24,40077.660936
34.801994,20,40077.792475
38.097859,22,40077.9389
37.706903,22,40078.093621
36.48087,21,40078.252521
40.070464,23,40078.42012
33.315502,19,40078.567457
39.678264,23,40078.729131
39.515243,23,40078.892495
37.737196,22,40079.085952
38.086033,22,40079.256276
36.166753,21,40079.440727
34.828581,20,40079.619851
39.72355,23,40079.806918
38.027047,22,40079.999461
41.154242,24,40080.184259
38.334675,22,40080.374531
34.175525,20,40080.55168
35.875161,21,40080.71099
38.052086,22,40080.892972
36.008102,21,40081.052008
37.737117,22,40081.246551
36.074979,21,40081.418795
34.207711,20,40081.58895
37.472753,22,40081.779311
38.995197,23,40081.962124
39.154648,23,40082.136895
37.698145,22,40082.331226
36.498789,21,40082.519515
38.14796,22,40082.69255
41.124681,24,40082.889267
36.431622,21,40083.047535
41.570926,24,40083.243989
39.806515,23,40083.424805
37.912414,22,40083.588763
42.6156,25,40083.781324
37.879349,22,40083.964651
38.112913,22,40084.147777
35.882313,21,40084.306095
34.735246,20,40084.46549
40.963396,24,40084.650515
34.700709,20,40084.79049
39.702931,23,40084.961628
36.083386,21,40085.109236
39.559226,23,40085.269461
36.416891,21,40085.438076
40.991995,24,40085.615804
36.027054,21,40085.789708
39.326538,23,40085.975876
36.295177,21,40086.139422
37.590996,22,40086.304977
41.369012,24,40086.490654
42.044887,25,40086.680172
42.457954,25,40086.873224
37.935197,22,40087.028839
36.380588,21,40087.18047
40.17082,23,40087.336649
37.613285,22,40087.482888
38.125254,22,40087.637767
36.457885,21,40087.798407
42.479866,25,40087.972929
35.524898,21,40088.105809
38.822397,23,40088.269455
34.345021,20,40088.406012
34.457288,20,40135.693569
34.346443,20,40135.831514
39.303402,23,40135.991837
39.658537,23,40136.168989
43.610981,25,40136.358945
39.943245,24,40136.532168
37.931737,22,40136.692036
34.082276,20,40136.844027
43.36844,26,40137.019687
36.806147,21,40137.164458
41.234962,24,40137.352584
42.060043,25,40137.538365
42.339344,25,40137.69222
40.873717,24,40137.873171
42.750137,25,40138.021839
42.406155,25,40138.208044
39.873891,23,40138.346302
37.462438,22,40138.519784
34.562047,20,40138.667209
34.794428,20,40138.821286
36.594105,21,40138.978662
37.433561,22,40139.110758
35.07133,20,40139.233602
44.431649,27,40139.424429
36.022102,21,40139.552375
41.891966,24,40139.723524
40.772832,24,40139.905167
42.673133,25,40140.091888
41.347189,24,40140.239059
37.810068,22,40140.402135
36.328879,21,40140.563589
41.017506,24,40140.74695
39.274669,23,40140.918235
42.124149,25,40141.101611
44.280471,26,40141.294854
41.651737,25,40141.487121
41.744875,25,40141.661437
35.682989,21,40141.786788
35.80123,21,40141.943901
35.515329,21,40142.103072
36.120679,21,40142.229645
39.108466,23,40142.393944
39.034424,23,40142.540349
41.757161,25,40142.724643
44.853308,27,40142.920786
42.672347,25,40143.083704
39.972627,23,40143.25105
42.593359,25,40143.43672
39.39714,23,40143.595834
39.766839,23,40143.757747
42.614309,25,40143.942372
35.993676,21,40144.092959
40.904208,24,40144.254001
34.236408,20,40144.404449
36.150974,21,40144.534671
39.483071,23,40144.696971
40.617755,24,40144.856014
43.769385,26,40145.039274
36.15107,21,40145.195689
45.338895,27,40145.372715
45.419014,27,40145.564036
36.682033,21,40145.696718
39.799229,23,40145.846594
34.287342,20,40146.002523
37.752306,22,40146.163379
35.887659,21,40146.320701
41.92853,25,40146.483972
38.948894,23,40146.663788
38.006937,22,40146.811558
43.262611,26,40146.991854
43.152863,26,40147.179817
37.572122,22,40147.321757
38.832638,23,40147.479025
44.310876,26,40147.673563
40.782749,24,40147.846615
41.93326,25,40148.026003
40.704786,24,40148.207706
34.95972,20,40148.356937
41.035167,24,40148.523843
39.216908,23,40148.697116
41.695803,24,40148.867254
37.821266,22,40149.022985
40.840289,24,40149.194406
34.337801,20,40149.338279
37.673452,22,40149.507519
34.200045,20,40149.640799
37.829976,22,40149.812444
40.901115,24,40149.971552
34.674678,20,40234.459183
34.890778,20,40234.719898
34.778728,20,40234.968446
36.632209,21,40235.18814
37.081622,22,40235.431623
36.475981,21,40235.682208
36.007581,21,40235.910618
39.070125,23,40236.17334
39.901963,23,40236.42655
39.466436,23,40236.65632
34.531585,20,40236.887853
36.793303,21,40237.137232
37.593441,22,40237.444804
35.977403,21,40237.676742
35.811921,21,40237.93899
36.229714,21,40238.259323
34.648692,20,40238.469
34.776124,20,40238.673564
32.58164,19,40238.865361
36.278917,21,40239.111676
39.580287,23,40239.364242
32.832225,19,40239.604454
46.655374,28,40239.961215
39.322671,23,40240.217978
44.971137,26,40240.5162
35.908399,21,40240.740448
36.531386,21,40240.978984
33.271493,19,40241.196111
36.185304,21,40241.428148
39.056087,23,40241.67525
34.678783,20,40241.910672
38.011714,22,40242.142155
39.280604,23,40242.402061
35.171142,20,40242.633335
36.134904,21,40242.835616
40.720696,24,40243.119431
39.691917,23,40243.369087
34.556004,20,40243.563141
37.951924,22,40243.814372
40.007778,23,40244.080534
39.726386,23,40244.388362
37.424705,22,40244.622803
34.595068,20,40244.850501
39.586076,23,40245.118782
34.563006,20,40245.355003
39.133315,23,40245.630943
36.666988,21,40245.862675
38.097011,22,40246.132781
38.126491,22,40246.386921
36.399242,21,40246.634768
36.030646,21,40246.890717
40.480033,24,40247.239622
34.793938,20,40247.479482
34.386832,20,40247.735665
34.280982,20,40247.954092
32.567648,19,40248.16141
42.330578,25,40248.425421
34.495521,20,40248.626303
37.966443,22,40248.851922
32.884294,19,40249.069524
39.151586,23,40249.348668
40.59025,24,40249.612881
38.051221,22,40249.843249
40.722778,24,40250.097368
48.492746,29,40250.427386
36.499001,21,40250.656368
33.947531,20,40250.872715
39.099609,23,40251.104007
34.11889,20,40251.332673
34.459648,20,40251.529623
34.884678,20,40251.725015
37.863078,22,40251.954533
35.744166,21,40252.137586
35.989316,21,40252.278795
36.183933,21,40252.426605
42.90286,25,40252.613892
34.205432,20,40252.759985
38.183718,22,40252.919269
36.436448,21,40253.075351
33.137666,19,40253.211183
36.315814,21,40253.35205
38.212496,22,40253.516231
34.860442,20,40253.659838
36.171519,21,40253.799712
39.38603,23,40253.954746
43.456657,26,40254.151373
34.6092,20,40254.292466
41.581445,24,40254.464733
34.081241,20,40254.611897
34.239512,20,40254.754013
36.232693,21,40254.918234
35.734461,21,40255.073538
39.697453,23,40255.227417
38.920338,23,40255.39635
39.847575,23,40255.546828
38.171939,22,40303.331317
35.614579,21,40303.477237
37.445857,22,40303.645552
37.424934,22,40303.813716
34.914472,20,40303.948115
34.539428,20,40304.091601
39.148659,23,40304.261841
37.98043,22,40304.428963
40.908992,24,40304.598473
34.692557,20,40304.74074
38.604358,22,40304.894642
37.745503,22,40305.05727
33.37131,19,40305.196491
34.59785,20,40305.35747
37.583328,22,40305.5191
38.08222,22,40305.691819
40.93973,24,40305.860179
36.202378,21,40306.020742
36.508941,21,40306.16905
40.759317,24,40306.348905
34.453804,20,40306.486182
34.744804,20,40306.630211
37.75495,22,40306.786531
33.139931,19,40306.918564
40.891529,24,40307.088272
38.393214,22,40307.24341
39.456961,23,40307.408076
39.101238,23,40307.581446
41.084445,24,40307.757298
36.32117,21,40307.906693
39.915078,23,40308.06933
36.596982,21,40308.225989
34.564565,20,40308.375305
34.336569,20,40308.51407
35.854037,21,40308.649839
39.447086,23,40308.808053
34.31197,20,40308.939792
41.108744,24,40309.118657
34.687358,20,40309.253189
41.143478,24,40309.415234
39.144561,23,40309.574614
38.074474,22,40309.733182
33.903961,20,40309.886
38.378861,22,40310.039192
36.17212,21,40310.184579
40.929272,24,40310.354985
36.698884,21,40310.512978
32.685504,19,40310.654378
40.960303,24,40310.822698
39.520605,23,40310.98594
36.394793,21,40311.142612
32.980463,19,40311.288331
39.666355,23,40311.463814
33.482626,19,40311.599638
34.649915,20,40311.738386
41.075288,24,40311.919301
43.517948,26,40312.107686
41.338691,24,40312.29017
36.54768,21,40312.438169
40.837464,24,40312.612102
39.097097,23,40312.785267
39.836213,23,40312.953928
38.11687,22,40313.11867
34.392638,20,40313.267296
40.104924,23,40313.429923
37.873239,22,40313.585174
36.633964,21,40313.736914
37.160738,22,40313.890652
40.170378,23,40314.055709
34.672936,20,40314.190483
35.994483,21,40314.339842
38.494781,22,40314.490003
40.675221,24,40314.671229
35.990824,21,40314.813088
39.956145,23,40314.990415
34.871739,20,40315.137576
44.622428,26,40315.331763
38.037388,22,40315.487645
38.179139,22,40315.649719
35.787642,21,40315.799155
36.543096,21,40315.957261
34.544483,20,40316.103042
37.642238,22,40316.260145
34.242687,20,40316.404356
36.013708,21,40316.558392
36.561058,21,40316.70774
36.271942,21,40316.859417
36.369245,21,40317.025684
40.868492,24,40317.207459
37.298148,22,40317.37104
34.542156,20,40317.524033
42.039834,25,40317.7135
34.564049,20,40317.867084
34.622461,20,40318.016101
36.065497,21,40366.88729
46.054342,27,40367.164918
41.439245,24,40367.41278
36.730187,21,40367.604435
36.049401,21,40367.813287
37.761238,22,40368.036608
33.395701,19,40368.224073
42.247599,25,40368.458445
40.702592,24,40368.658659
34.943281,20,40368.848013
34.398563,20,40369.038853
35.942222,21,40369.238857
35.740556,21,40369.447031
35.918451,21,40369.651109
38.930694,23,40369.887275
43.579996,25,40370.121525
36.840235,21,40370.305909
41.372918,24,40370.506035
38.816386,23,40370.712232
39.193543,23,40370.939593
42.551064,25,40371.184941
44.4078,26,40371.431229
41.32786,24,40371.660987
42.856604,25,40371.889223
48.230589,29,40372.144632
36.280352,21,40372.332899
38.035762,22,40372.555162
46.051279,27,40372.78439
45.124981,26,40373.029413
44.83296,26,40373.269053
48.270296,28,40373.516829
36.471439,21,40373.710078
39.561901,23,40373.923176
34.38453,20,40374.111847
37.769758,22,40374.309085
39.384364,23,40374.521472
39.453512,23,40374.721939
41.26645,24,40374.937356
35.232437,20,40375.121093
42.72139,25,40375.37054
41.095245,24,40375.600168
41.220871,24,40375.81322
37.836036,22,40376.006173
44.325981,26,40376.236107
45.082082,27,40376.521366
36.324932,21,40376.708556
49.067688,28,40376.964685
47.433956,28,40377.223162
42.278772,25,40377.46463
39.823213,23,40377.666203
44.299647,26,40377.916061
41.05729,24,40378.129029
43.121226,25,40378.380469
39.659914,23,40378.669326
36.001294,21,40378.97195
39.554435,23,40379.27004
41.163951,24,40379.597245
45.218807,27,40379.989002
35.815022,21,40380.271058
42.284601,25,40380.611002
45.875847,27,40380.948889
40.845383,24,40381.273258
36.196744,21,40381.561541
36.43039,21,40381.822671
36.326537,21,40382.113384
37.798893,22,40382.404718
36.717923,21,40382.697449
36.256174,21,40382.957657
40.980488,24,40383.354041
43.776115,26,40383.707733
41.731462,24,40384.044908
36.043668,21,40384.33684
36.712863,21,40384.634939
36.094154,21,40384.925903
49.738038,29,40385.296092
43.115511,25,40385.655818
42.505667,25,40385.990572
39.302608,23,40386.309858
36.193375,21,40386.604512
35.899016,21,40386.89429
36.508967,21,40387.187909
35.896795,21,40387.473264
36.261922,21,40387.74423
39.017939,23,40388.030792
42.820628,25,40388.384224
41.613551,24,40388.74167
36.576642,21,40389.001109
36.275722,21,40389.291417
39.638223,23,40467.017017
36.285792,21,40467.226087
42.046076,25,40467.47919
39.176968,23,40467.725492
37.783555,22,40467.965166
39.114963,23,40468.204179
36.176593,21,40468.408814
40.975254,24,40468.664848
34.862173,20,40468.851945
40.905904,24,40469.104307
37.84589,22,40469.353578
37.84984,22,40469.581666
36.405886,21,40469.801077
44.078798,26,40470.049299
34.414598,20,40470.282644
36.136036,21,40470.519443
36.366153,21,40470.744156
44.430412,26,40471.047271
36.041818,21,40471.276551
40.50337,24,40471.575768
34.450153,20,40471.809825
37.709587,22,40472.048974
45.853137,27,40472.365292
36.350955,21,40472.594776
34.797133,20,40472.842121
36.918958,21,40473.05971
35.433429,21,40473.316503
44.146206,26,40473.596891
41.766458,24,40473.853336
35.903147,21,40474.088021
40.582019,24,40474.388132
43.181305,25,40474.656674
39.58809,23,40474.94449
32.95737,19,40475.183736
34.817473,20,40475.464706
36.494175,21,40475.69602
39.575358,23,40475.95795
40.802402,24,40476.247464
39.632512,23,40476.50213
41.956898,24,40476.77861
35.911169,21,40477.004879
42.531002,25,40477.265733
45.135191,27,40477.579317
35.920685,21,40477.833299
42.654741,25,40478.119148
38.16301,22,40478.382201
34.561009,20,40478.606021
34.491314,20,40478.851011
39.257804,23,40479.115714
37.056245,22,40479.369798
40.16143,24,40479.655975
36.107775,21,40479.894827
34.062597,20,40480.126172
37.642514,22,40480.378525
36.173451,21,40480.591686
37.691741,22,40480.855325
36.034994,21,40481.106729
34.463053,20,40481.322542
40.990682,24,40481.586561
37.355781,22,40481.831681
33.412156,19,40482.038599
36.149295,21,40482.272526
36.172073,21,40482.508911
35.757712,21,40482.757126
39.36742,23,40483.018515
41.746006,24,40483.289779
36.536117,21,40483.559838
42.968639,25,40483.858818
37.778939,22,40484.130464
40.912881,24,40484.459028
34.33365,20,40484.718911
40.948288,24,40484.993654
35.714673,21,40485.280666
39.294705,23,40485.563095
41.841408,25,40485.875854
33.964343,20,40486.111026
41.351508,24,40486.417402
33.917731,20,40486.637316
37.642505,22,40486.877142
39.236971,23,40487.129157
37.415596,22,40487.379983
34.690292,20,40487.567241
38.973405,23,40487.739254
36.281348,21,40487.903257
35.806363,21,40488.066881
37.118092,22,40488.238634
36.005895,21,40488.404432
36.017633,21,40488.567685
34.442942,20,40488.721493
35.959271,21,40488.885659
36.200807,21,40489.051908
36.218262,21,40489.215472
37.927643,22,40536.088892
32.732435,19,40536.233776
32.532474,19,40536.378595
34.623252,20,40536.532304
35.032174,20,40536.683065
42.111567,25,40536.872961
43.151216,25,40537.064013
35.773096,21,40537.223481
32.710803,19,40537.36606
47.659978,28,40537.58021
37.595665,22,40537.749222
44.341383,26,40537.945987
41.21482,24,40538.12685
34.59122,20,40538.278058
30.90793,18,40538.41677
34.76702,20,40538.569554
34.030694,20,40538.721713
34.759913,20,40538.874303
35.793591,21,40539.032918
35.158505,20,40539.186528
35.065836,20,40539.337599
34.653054,20,40539.48918
34.718206,20,40539.641264
34.823213,20,40539.79212
36.106963,21,40539.953357
37.751803,22,40540.121798
34.857014,20,40540.273708
35.799928,21,40540.432567
36.195125,21,40540.592162
34.419252,20,40540.746193
34.599343,20,40540.897563
34.60674,20,40541.049922
38.427191,22,40541.217933
38.067001,22,40541.386546
40.244486,23,40541.56265
36.251722,21,40541.722012
37.852242,22,40541.887855
36.262814,21,40542.047243
39.225551,23,40542.223676
34.343477,20,40542.376615
33.191571,19,40542.520743
37.739665,22,40542.685587
39.514348,23,40542.858684
34.894894,20,40543.013272
38.396203,22,40543.180151
40.16665,23,40543.355896
37.685838,22,40543.521224
43.529561,26,40543.717684
36.427021,21,40543.878351
44.874716,26,40544.074054
34.541997,20,40544.22589
34.55608,20,40544.376395
32.771912,19,40544.522673
38.075322,22,40544.68977
34.808229,20,40544.839725
32.744614,19,40544.983191
35.773867,21,40545.141133
37.826973,22,40545.309409
34.861958,20,40545.459399
32.716754,19,40545.604066
36.763786,21,40545.76156
34.452423,20,40545.915982
36.595088,21,40546.078192
36.370812,21,40546.237263
44.340095,25,40546.424725
34.408093,20,40546.577054
34.428167,20,40546.728567
38.215577,22,40546.896113
42.576688,25,40547.088257
41.220287,24,40547.27028
34.566019,20,40547.426072
35.030393,20,40547.582681
37.308876,22,40547.750428
40.923876,24,40547.936199
34.326954,20,40548.091268
38.031407,22,40548.261483
33.209532,19,40548.409944
38.070104,22,40548.57819
33.501087,19,40548.724822
36.76075,21,40548.887302
34.618467,20,40549.043371
43.378463,26,40549.244311
36.722331,21,40549.407835
32.332458,19,40549.554518
35.274322,20,40549.709104
34.709543,20,40549.86614
43.685898,25,40550.059597
32.926745,19,40550.206765
35.134715,20,40550.363132
44.490145,26,40550.568066
36.450554,21,40550.733114
33.97761,20,40550.888143
36.279327,21,40551.051681
34.419698,20,40551.208474
39.335611,23,40551.385416
34.530243,20,40551.537737
40.763532,24,40551.723377
37.683112,22,40609.107646
36.143167,21,40609.317685
34.879809,20,40609.511322
34.327039,20,40609.687521
44.205123,26,40609.927498
46.178882,28,40610.211061
33.887364,20,40610.412824
33.00201,19,40610.614385
33.998576,20,40610.805718
37.201921,21,40610.995016
40.774446,24,40611.221194
36.486571,21,40611.41057
34.409263,20,40611.593551
34.705788,20,40611.798893
44.724368,26,40612.052371
38.387729,22,40612.26362
32.970538,19,40612.447745
35.877808,21,40612.610489
41.039371,24,40612.780729
36.33415,21,40612.928012
35.215608,20,40613.066578
35.901666,21,40613.213861
34.150737,20,40613.360379
41.235981,24,40613.528822
39.245194,23,40613.70094
40.136176,23,40613.867954
41.4716,24,40614.039672
43.132137,25,40614.21694
36.526382,21,40614.369661
44.740362,26,40614.564453
37.851358,22,40614.721155
33.066067,19,40614.856607
35.427552,20,40615.00116
38.196399,22,40615.154812
34.609718,20,40615.301358
35.026481,20,40615.447425
42.714428,25,40615.633911
34.667732,20,40615.769775
32.771608,19,40615.909759
34.568981,20,40616.058148
33.13594,19,40616.190859
33.053129,19,40616.329643
34.655929,20,40616.469291
33.147292,19,40616.595101
36.045973,21,40616.756826
42.001689,25,40616.942343
34.704283,20,40617.088938
33.736245,19,40617.232348
35.896982,21,40617.388396
35.912106,21,40617.544148
33.333953,19,40617.678819
41.285087,24,40617.860138
38.377336,22,40618.009088
34.513532,20,40618.154334
39.504012,23,40618.324494
39.713715,23,40618.499498
34.70147,20,40618.645304
35.8345,21,40618.801054
37.468586,22,40618.969862
36.074539,21,40619.13459
36.273993,21,40619.296427
34.102525,20,40619.450029
34.703926,20,40619.610454
37.400956,22,40619.789284
37.104529,22,40619.953997
36.850288,21,40620.114491
35.429906,20,40620.264361
35.255836,20,40620.450356
36.116444,21,40620.684732
37.708199,22,40620.919925
39.594547,23,40621.190477
31.416322,18,40621.432185
35.368358,21,40621.705888
36.079046,21,40621.977526
34.811734,20,40622.296086
43.738084,26,40622.586252
34.846578,20,40622.795172
37.666704,22,40623.030661
40.951512,24,40623.344338
42.660644,25,40623.624009
37.491872,22,40623.889538
39.931585,23,40624.147781
37.516898,22,40624.410028
39.822014,23,40624.662516
37.371984,22,40624.989321
37.624697,22,40625.286483
34.035986,20,40625.535908
37.390157,22,40625.799367
34.73081,20,40626.037024
33.337021,19,40626.295815
34.294066,20,40626.598742
34.838215,20,40626.816168
30.752649,18,40627.043473
42.08186,25,40627.345242
34.333084,20,40627.590684
34.828977,20,40700.617528
36.27219,21,40700.850476
36.19812,21,40701.08106
38.103425,22,40701.316535
41.228607,24,40701.588683
35.690321,21,40701.8276
40.416855,23,40702.090417
38.086551,22,40702.364135
34.046399,20,40702.595427
42.645164,25,40702.873457
34.35571,20,40703.095999
36.338799,21,40703.345744
32.701796,19,40703.571083
35.393043,21,40703.808444
39.780445,23,40704.040335
34.682338,20,40704.264944
43.087105,25,40704.532168
32.745223,19,40704.733309
36.691229,21,40704.966621
34.605739,20,40705.189134
32.887077,19,40705.379977
42.768616,25,40705.645054
41.870744,24,40705.904431
36.458494,21,40706.151344
34.849869,20,40706.41861
36.206575,21,40706.667565
34.653336,20,40706.916241
36.04594,21,40707.14563
37.522603,22,40707.425633
34.596352,20,40707.683599
35.767667,21,40707.913814
36.527321,21,40708.160234
34.416424,20,40708.399802
34.297156,20,40708.604634
34.773752,20,40708.838569
38.424511,22,40709.093743
34.822297,20,40709.322707
41.79699,24,40709.633201
32.770286,19,40709.882687
41.510635,24,40710.127666
39.714008,23,40710.365954
39.099061,23,40710.600257
36.264266,21,40710.817681
32.43528,19,40711.057943
42.383977,25,40711.365956
42.413494,25,40711.686482
34.62082,20,40711.930217
35.632942,21,40712.171655
32.73835,19,40712.395882
42.369003,25,40712.677643
36.289328,21,40712.936205
41.039063,24,40713.250534
38.238692,22,40713.494981
37.999089,22,40713.735783
35.161695,20,40713.943133
34.408509,20,40714.145408
36.155873,21,40714.376355
39.476055,23,40714.640365
41.581692,24,40714.928681
35.025269,20,40715.136949
34.554047,20,40715.360792
35.473879,21,40715.637719
39.186616,23,40715.920225
35.966922,21,40716.144126
34.959823,20,40716.354629
33.456015,19,40716.545005
34.859696,20,40716.751457
36.413258,21,40716.96798
32.669448,19,40717.170426
35.791119,21,40717.44259
37.399553,22,40717.747172
38.513303,22,40718.030849
43.0168,25,40718.294199
37.929633,22,40718.522288
36.53641,21,40718.728241
39.497462,23,40718.994691
43.626409,25,40719.28775
38.744141,22,40719.532818
37.53936,22,40719.766212
37.054049,22,40720.035602
34.400753,20,40720.241874
34.792794,20,40720.450101
34.476346,20,40720.667737
35.019112,20,40720.895632
34.542196,20,40721.148381
40.665088,24,40721.440363
42.784706,25,40721.762226
34.303926,20,40721.985855
35.989651,21,40722.229659
33.290324,19,40722.479039
37.647804,22,40722.737103
35.923114,21,40722.965127
39.033603,23,40723.202362
35.555116,21,40723.438552
34.710824,20,40723.677742
38.257264,22,40723.945198
35.03673,20,40773.500375
42.142101,25,40773.7689
41.108223,24,40774.003527
37.934394,22,40774.235824
36.35411,21,40774.454344
36.073851,21,40774.680537
37.543841,22,40774.912086
37.952557,22,40775.133744
34.581741,20,40775.342762
42.641928,25,40775.609686
32.58823,19,40775.799364
34.303099,20,40776.017009
40.956981,24,40776.260932
39.59294,23,40776.492207
40.442255,24,40776.744919
34.47987,20,40776.948864
34.295385,20,40777.150637
37.919242,22,40777.382036
42.230756,25,40777.658987
37.89539,22,40777.903148
37.406775,22,40778.133734
32.709194,19,40778.328516
34.773566,20,40778.529221
34.991164,20,40778.732971
43.145469,26,40778.991345
42.603473,25,40779.272251
35.450948,21,40779.501114
34.605318,20,40779.714193
40.79999,24,40779.959669
34.529117,20,40780.164348
40.457611,24,40780.419487
42.400467,25,40780.68076
46.829117,28,40780.978286
33.559861,19,40781.184157
34.706109,20,40781.386792
34.330963,20,40781.612372
34.916661,20,40781.8415
38.363554,22,40782.081303
34.439296,20,40782.288368
41.709436,24,40782.526467
34.837868,20,40782.737349
37.838965,22,40782.986156
43.652265,26,40783.27457
38.16737,22,40783.493618
36.252574,21,40783.703697
35.258697,20,40783.917578
43.404013,26,40784.182838
41.342052,24,40784.426771
34.826367,20,40784.639394
34.389914,20,40784.833352
35.977181,21,40785.045684
37.924901,22,40785.310556
42.789726,25,40785.543226
38.463335,22,40785.735619
39.533745,23,40785.958619
35.983673,21,40786.168622
37.777451,22,40786.396542
36.313948,21,40786.625185
42.339301,25,40786.860918
39.106778,23,40787.106921
36.71358,21,40787.307867
37.189052,21,40787.505926
36.333045,21,40787.723531
36.19301,21,40787.92475
38.25846,22,40788.140029
34.210905,20,40788.337066
33.012042,19,40788.52512
41.27351,24,40788.743541
45.577561,27,40788.995656
42.073528,25,40789.247729
42.291851,25,40789.50225
42.057266,25,40789.731738
39.886297,23,40789.942316
37.843406,22,40790.158634
41.167645,24,40790.386616
45.092754,27,40790.650575
38.570214,23,40790.855081
34.85851,20,40791.053419
