# {"env_id": "Hopper-v2", "t_start": 1582971912.1432471} 
r,l,t
6.373363,9,1054.089808
5.789055,9,1054.173908
4.360446,7,1054.240248
4.566502,7,1054.303062
4.109104,7,1054.366288
3.36409,8,1054.436881
5.060992,9,1054.521871
5.12285,8,1054.594995
5.70431,8,1054.661736
5.954361,8,1054.733196
6.75554,9,1054.809455
3.711206,7,1054.873307
5.897488,8,1054.947771
7.073647,9,1055.037885
4.711185,8,1055.110988
6.832571,9,1055.197536
5.484541,8,1055.272657
6.635503,9,1055.362279
8.176157,12,1055.487941
4.504069,7,1055.560354
5.197939,8,1055.640382
6.284418,8,1055.736173
3.59252,7,1055.837353
3.980556,7,1055.911226
4.163132,7,1055.981422
3.761564,7,1056.048374
5.689188,8,1056.131786
3.579488,7,1056.206607
4.624803,7,1056.27732
7.324949,9,1056.361811
4.651477,7,1056.430636
7.227792,10,1056.534226
7.632654,9,1056.627556
4.548826,7,1056.697368
4.659309,7,1056.772316
5.597616,8,1056.856831
9.108236,11,1056.966085
6.389064,9,1057.0578
4.100335,7,1057.127384
4.865918,10,1057.236884
4.039896,8,1057.322524
5.46071,7,1057.390866
5.703364,8,1057.468009
4.717158,7,1057.534837
5.675456,8,1057.612984
5.527862,8,1057.691667
6.60051,9,1057.777774
5.570185,9,1057.872299
5.982787,8,1057.947708
7.797729,11,1058.05831
5.393989,7,1058.126375
5.211129,8,1058.206216
2.884396,6,1058.264948
5.741266,9,1058.357394
8.673544,11,1058.460539
5.572483,8,1058.541673
4.47525,7,1058.608891
3.42418,7,1058.681177
3.841769,7,1058.751033
8.281899,10,1058.844579
6.450275,8,1058.918984
5.019321,8,1058.997846
5.947671,8,1059.072535
5.207535,8,1059.148556
5.477899,7,1059.212231
4.000828,7,1059.282246
5.428357,9,1059.365407
4.563648,7,1059.432614
6.880843,10,1059.528388
4.330986,7,1059.594084
5.620512,8,1059.668689
5.037855,8,1059.745696
5.506447,8,1059.829193
4.719921,8,1059.907175
3.153905,6,1059.962461
2.963169,6,1060.0228
4.450936,7,1060.090439
4.537519,8,1060.164379
5.691553,8,1060.241906
6.699992,10,1060.336952
4.167126,7,1060.398591
4.896067,8,1060.470505
4.947481,7,1060.533503
5.123298,7,1060.602668
4.849197,7,1060.666436
4.165016,8,1060.74398
5.061627,7,1060.814262
6.536725,9,1060.900254
6.439089,8,1060.976284
3.222504,7,1061.0395
6.112089,8,1061.114696
4.732844,7,1061.186081
4.499382,7,1061.258471
4.794249,7,1061.325755
5.148682,7,1061.391706
3.590462,7,1196.638215
3.450175,6,1196.69466
17.251125,18,1196.870117
3.180921,6,1196.928204
3.070263,7,1196.999279
3.553695,8,1197.076637
4.684893,7,1197.144856
3.259551,6,1197.20466
3.985694,7,1197.273711
4.398623,7,1197.341696
3.564886,7,1197.411117
5.721724,8,1197.492448
3.376541,6,1197.551504
4.299488,7,1197.622784
4.471945,7,1197.694057
5.791308,9,1197.780996
7.248375,9,1197.868135
5.195346,7,1197.936927
4.332416,7,1198.006183
3.255526,7,1198.075046
5.358718,8,1198.153574
7.141384,9,1198.240777
4.292125,7,1198.298392
5.427669,7,1198.354286
3.926546,7,1198.416352
4.883726,9,1198.490374
3.461571,7,1198.547216
6.250443,8,1198.615788
6.124871,8,1198.679542
5.471236,8,1198.740626
3.69472,7,1198.79492
3.77761,7,1198.8485
5.275808,7,1198.901404
4.768209,8,1198.959829
5.107638,7,1199.012084
5.123543,7,1199.06309
5.020322,7,1199.114407
4.181798,7,1199.165845
2.858605,6,1199.20964
4.58657,8,1199.266909
4.665976,7,1199.323647
2.832646,6,1199.369849
5.74324,8,1199.432119
4.171832,7,1199.486069
4.394209,7,1199.539771
4.99587,7,1199.592431
3.810054,7,1199.644742
4.194107,7,1199.697653
3.948125,7,1199.75143
5.740255,9,1199.821041
4.133272,7,1199.875029
4.932539,7,1199.936894
4.775348,8,1200.005061
3.371997,6,1200.056741
4.315639,7,1200.116201
3.712801,7,1200.177402
7.622527,11,1200.26951
5.977076,9,1200.356592
4.511669,9,1200.45225
3.039869,7,1200.529801
5.582855,8,1200.61244
3.533155,6,1200.675373
7.222971,10,1200.786573
4.989598,8,1200.875321
4.875823,7,1200.942373
4.380159,7,1201.012706
5.241085,7,1201.077518
4.518526,7,1201.135392
3.088208,6,1201.185669
3.807148,7,1201.247756
3.431389,6,1201.30902
3.175577,6,1201.366167
5.175912,8,1201.438306
4.609508,7,1201.505244
5.359051,7,1201.568986
4.366923,7,1201.631506
5.023792,7,1201.692361
6.374686,8,1201.769219
4.544301,7,1201.83077
6.493403,9,1201.92171
3.062651,6,1201.970851
2.944479,6,1202.027542
5.597557,8,1202.100667
4.710178,7,1202.171541
4.724483,8,1202.254267
4.323766,9,1202.34358
5.387207,7,1202.408617
5.825009,8,1202.486147
6.025132,10,1202.582526
5.005191,7,1202.644222
4.768586,8,1202.71833
4.506022,7,1202.783867
4.251956,7,1202.848839
5.706163,8,1202.9205
6.165057,10,1203.01406
5.074683,7,1203.091209
5.195421,7,1203.165518
5.244578,8,1203.237717
7.572091,9,1203.321288
4.731581,7,1203.38866
4.069284,7,1203.45193
4.87268,8,1203.522882
4.145012,7,1203.593259
6.179065,8,1203.67889
5.204671,7,1203.748979
4.261591,7,1203.809249
4.911858,7,1203.873984
4.058489,7,1203.941463
3.627826,7,1204.005999
4.851417,7,1204.071728
3.662114,8,1204.146732
4.956924,8,1204.227648
7.385376,9,1204.315278
3.180105,8,1204.390453
2.924885,6,1204.452971
5.956742,8,1204.528195
2.568159,8,1204.592627
3.359541,7,1204.654946
2.830682,8,1204.725634
4.996221,7,1204.789189
4.298829,9,1204.880631
3.120128,8,1204.957663
5.040978,9,1205.040019
5.483834,7,1205.103593
3.56335,6,1205.156361
3.854784,7,1205.227496
5.905498,10,1205.31536
4.333898,7,1205.379102
3.19974,7,1205.443609
7.473622,9,1205.527843
5.010149,8,1205.597343
4.439604,7,1205.659761
3.000002,6,1205.718597
3.165407,7,1205.78209
5.239485,7,1205.84675
3.571328,6,1205.904656
3.101002,6,1205.96142
5.123736,9,1206.048292
5.167767,8,1206.115533
3.935388,7,1206.175402
4.020109,7,1206.232553
4.274587,7,1206.295586
5.252395,8,1206.364982
8.206922,10,1206.447796
3.646598,7,1206.510453
3.363293,6,1206.570209
4.809812,7,1206.6314
4.180423,7,1206.701336
7.171881,9,1206.801315
3.488404,7,1206.877169
5.42714,8,1206.955219
2.658401,6,1207.010506
4.431065,7,1207.095536
5.037942,7,1207.188225
5.356836,8,1207.264136
4.776187,8,1207.341043
4.472564,7,1207.4087
6.071418,8,1207.488877
5.295811,8,1207.565568
7.059293,9,1207.662808
4.300393,7,1207.736382
3.819796,9,1207.815298
4.549479,7,1207.881407
3.604989,6,1207.941093
4.703982,8,1208.018457
4.418172,7,1208.083571
4.79359,7,1208.176888
2.373985,6,1208.251493
4.910614,7,1208.318939
5.971864,11,1208.424261
3.453367,6,1208.483995
3.235484,6,1208.543287
5.314221,7,1208.611545
5.077988,9,1208.69696
5.442007,9,1208.780474
4.735644,7,1208.849327
3.334618,6,1208.904313
4.817809,7,1208.975459
4.554804,7,1209.040772
3.465388,8,1209.112392
3.964194,7,1209.177355
7.618418,9,1209.261067
4.021095,7,1209.326988
4.768274,7,1209.396981
6.256476,9,1209.487334
5.093962,7,1209.560935
5.699391,8,1209.67937
4.070726,7,1209.780327
5.114327,7,1209.862984
4.977455,7,1209.946854
4.61725,7,1210.02861
6.328708,8,1210.109053
6.591356,8,1210.198588
4.255813,7,1210.325205
2.818708,6,1210.407201
4.472072,7,1210.487431
4.888252,7,1210.575211
4.190756,7,1210.649792
6.280166,8,1210.741933
4.914477,7,1210.808803
5.941805,8,1210.889894
4.77954,9,1210.982378
4.500466,9,1211.078828
3.496858,6,1211.154273
5.302808,8,1211.256604
3.422535,6,1211.331728
4.296846,7,1211.426598
5.075881,7,1211.511629
4.235177,7,1211.603833
3.7784,7,1211.68338
4.382998,8,1211.776185
3.800841,7,1211.85791
5.728586,8,1211.943219
4.364299,7,1212.021688
5.860155,8,1212.115937
4.452905,9,1212.21187
5.881269,8,1212.302131
5.90333,8,1212.397993
4.899634,8,1212.492375
3.566255,7,1212.570969
3.327096,7,1212.655319
3.844856,7,1212.723924
3.540534,6,1212.785181
4.598705,7,1212.857745
4.263357,7,1212.9278
4.491016,9,1213.023818
5.455225,7,1213.11527
5.311726,7,1213.198205
3.632115,6,1213.263662
6.202052,8,1213.341494
3.867797,6,1213.406404
3.548729,6,1213.470363
4.284333,7,1213.54579
5.267697,8,1213.6155
3.827053,7,1213.689338
5.67702,8,1213.771528
5.453675,8,1213.856649
3.523274,7,1213.931616
5.691243,8,1214.01778
4.499132,8,1214.092726
5.539192,8,1214.162925
5.626877,8,1214.251687
4.440753,8,1214.367522
4.037162,7,1214.452661
4.714319,8,1214.547446
4.400538,7,1214.620979
4.593932,9,1214.710624
7.116052,9,1214.80328
5.774987,8,1214.881594
4.688083,8,1214.96719
4.8678,7,1215.033013
5.059322,8,1215.12402
5.783106,8,1215.210205
4.038122,7,1215.295154
4.803556,7,1215.37276
4.571053,7,1215.453191
3.66656,6,1215.523707
4.246098,7,1215.598364
6.097122,11,1215.712017
4.093816,8,1215.800727
4.70329,7,1215.878131
4.476806,7,1215.957957
3.838084,7,1216.04042
4.288258,8,1216.132871
4.890071,7,1216.211449
5.358345,8,1216.309386
4.43848,8,1216.410013
4.495248,8,1216.505832
5.61537,7,1216.59341
3.563619,6,1216.663032
2.7199,6,1216.731179
7.61887,9,1216.836015
2.968711,7,1216.95237
3.728419,6,1217.023849
3.488914,8,1393.836335
4.298447,7,1393.907238
3.854839,7,1393.9778
4.468251,7,1394.049381
3.991565,7,1394.118929
3.887772,7,1394.185389
5.592258,8,1394.267751
3.759318,7,1394.334508
5.578712,8,1394.410578
5.762274,8,1394.487663
4.472425,7,1394.552787
4.196624,7,1394.614947
3.144362,6,1394.671103
5.77841,8,1394.743512
4.120708,7,1394.807896
4.2367,8,1394.878536
3.316097,6,1394.933194
2.918097,6,1394.988812
3.207821,6,1395.03821
3.539075,7,1395.101252
4.804259,7,1395.16946
2.945955,6,1395.224198
4.83128,7,1395.286383
4.85839,7,1395.349311
5.263219,7,1395.411858
4.530188,7,1395.473506
3.449483,6,1395.527812
4.109168,7,1395.594507
3.619508,7,1395.658823
4.968324,7,1395.720533
3.63546,6,1395.775336
3.699175,7,1395.840594
3.66929,8,1395.911793
4.72503,7,1395.976457
3.337184,6,1396.039399
5.057066,8,1396.120618
4.416809,7,1396.19603
5.153793,7,1396.263179
4.870119,7,1396.330415
5.633948,8,1396.406124
5.03084,7,1396.473398
4.523232,7,1396.540289
4.90856,7,1396.607525
4.636329,7,1396.678339
5.166584,7,1396.747763
4.699359,7,1396.815181
4.547282,7,1396.886887
4.810791,7,1396.956892
5.968585,8,1397.033941
4.45008,7,1397.100182
4.775854,7,1397.170682
4.656413,7,1397.236665
2.917813,6,1397.294028
4.746377,7,1397.360197
4.704576,7,1397.428364
6.247322,8,1397.505591
3.71913,7,1397.578564
5.264249,8,1397.663849
3.745153,7,1397.734894
4.367509,7,1397.800962
3.112892,6,1397.857048
3.398857,7,1397.922383
3.985512,7,1397.992445
2.821705,6,1398.048435
3.52028,7,1398.11451
4.969213,7,1398.179055
4.252071,8,1398.257995
4.563058,7,1398.326213
5.150427,7,1398.391495
3.950009,7,1398.457412
4.188909,8,1398.537098
5.283468,7,1398.60094
5.187974,9,1398.686027
5.058913,7,1398.745162
3.674382,7,1398.806021
5.299205,8,1398.870602
4.93784,7,1398.921339
3.632638,7,1398.979224
5.760384,8,1399.042832
2.99436,7,1399.095957
5.42996,7,1399.147944
3.997748,7,1399.20711
2.758845,6,1399.251761
3.691066,6,1399.297123
4.380951,7,1399.348239
4.83536,7,1399.404655
4.431886,8,1399.468889
4.214371,7,1399.523369
4.331309,7,1399.575508
4.570281,7,1399.626798
5.134473,7,1399.678137
4.595427,7,1399.729475
4.40577,7,1399.780798
2.970162,6,1399.83078
4.022494,7,1399.887186
3.489369,7,1399.939453
2.633477,6,1399.990192
4.357984,7,1400.044935
2.474741,9,1400.11334
3.289079,6,1400.160135
3.518088,6,1400.205451
3.673301,6,1400.250005
4.538995,8,1400.30895
4.017448,7,1400.360667
4.847308,7,1400.412094
4.598879,7,1400.463292
2.916442,7,1400.514014
4.880154,7,1400.565795
3.127978,6,1400.609963
4.328099,7,1400.662017
4.233246,7,1400.713388
3.864076,6,1400.762028
5.026979,7,1400.814744
3.411521,6,1400.864794
3.159218,6,1400.91466
4.344959,7,1400.97627
3.382158,6,1401.024668
3.706888,7,1401.079239
5.837756,8,1401.141474
3.243497,7,1401.196732
3.91085,7,1401.252641
3.937696,7,1401.308271
4.844696,8,1401.369579
2.697659,6,1401.414744
5.673323,10,1401.492303
6.959584,10,1401.570342
4.436013,7,1401.623118
3.452348,6,1401.670351
7.525756,10,1401.75714
5.063246,8,1401.816414
3.839448,8,1401.879518
4.452125,7,1401.933111
5.267551,8,1401.999911
4.899465,8,1402.063813
4.144235,7,1402.118358
5.113745,7,1402.171979
5.255582,7,1402.224996
4.278001,7,1402.27686
4.233108,7,1402.328276
3.928787,7,1402.380749
3.741634,6,1402.428241
4.231826,7,1402.484548
4.404097,7,1402.547746
4.656257,7,1402.602533
2.676494,7,1402.658128
3.868904,7,1402.713937
4.088121,7,1402.767561
6.070272,8,1402.826776
4.532838,7,1402.881202
4.796899,7,1402.952577
3.312228,6,1402.996428
3.893302,7,1403.048724
4.837543,7,1403.100467
3.399277,7,1403.152254
4.37277,7,1403.205467
8.133741,10,1403.27968
4.225297,8,1403.341577
5.958998,8,1403.399552
4.421767,7,1403.451877
4.631942,8,1403.509769
4.372299,7,1403.561802
5.334785,8,1403.619266
5.267989,7,1403.670027
2.940317,7,1403.721201
3.503844,7,1403.773258
4.292546,8,1403.832063
4.947206,7,1403.884662
4.841093,8,1403.950344
4.813786,8,1404.00959
3.246338,6,1404.059483
5.607733,8,1404.12155
5.641171,10,1404.197921
4.328435,7,1404.251402
3.176143,6,1404.298276
4.928123,7,1404.350245
4.205247,7,1404.404257
4.227993,7,1404.45758
3.034381,6,1404.502212
5.27707,8,1404.560767
3.136316,7,1404.612566
3.043748,6,1404.654072
3.743903,7,1404.70696
3.26069,6,1404.748333
5.880292,8,1404.809219
3.677166,6,1404.854542
4.132303,7,1404.906508
4.612916,7,1404.957556
5.832321,10,1405.029166
5.81086,8,1405.087686
3.594892,7,1405.139055
3.91527,7,1405.192202
4.727991,7,1405.244221
5.064689,7,1405.30072
4.975295,7,1405.355281
3.754072,7,1405.406293
6.010843,8,1405.46449
4.271486,7,1405.515377
8.625022,10,1405.589299
5.371266,8,1405.646736
3.729868,6,1405.689626
3.473873,6,1405.733307
5.681481,8,1405.790358
3.369693,7,1405.839231
3.72312,7,1405.888722
4.603672,7,1405.942656
4.722913,7,1405.993605
2.923097,6,1406.035845
4.76326,7,1406.087102
4.451588,7,1406.139051
4.887246,7,1406.193255
4.156981,7,1406.248212
4.093769,7,1406.302401
3.868268,7,1406.353163
4.339373,7,1406.405938
4.931498,7,1406.456065
4.246823,8,1406.515626
4.454686,7,1406.567471
3.68139,7,1406.618947
5.103768,8,1406.677186
5.059957,7,1406.728395
5.822521,8,1406.785966
3.288284,7,1406.838504
3.255914,7,1406.890232
3.044012,6,1406.937595
5.310154,7,1406.992548
4.258103,7,1407.048492
5.3931,7,1407.099746
3.313363,6,1407.144183
3.099603,7,1407.200177
4.401602,7,1407.255254
3.637007,6,1407.299642
5.332494,8,1407.358714
2.963302,6,1407.405186
4.34993,7,1407.463593
2.688863,6,1407.506936
3.596318,6,1407.555117
4.718197,8,1407.618181
3.858123,7,1407.685552
5.235045,7,1407.737132
4.370504,8,1407.799092
7.915424,10,1407.873027
3.055804,6,1407.916629
4.521802,7,1407.978218
3.397354,7,1408.032234
6.090422,8,1408.092967
7.17398,9,1408.159949
4.976275,7,1408.215615
4.20363,8,1408.280263
3.610315,7,1408.332456
4.615624,7,1408.384887
5.288297,7,1408.436306
4.2054,8,1408.495215
3.111182,6,1408.540389
5.238315,8,1408.60482
3.178048,7,1408.657877
3.076819,7,1408.709561
3.485021,6,1408.753361
4.588598,8,1408.812762
4.704755,7,1408.864059
2.963823,7,1408.915812
4.79874,8,1408.97619
4.639745,8,1409.037482
4.283539,7,1409.090661
3.52355,6,1409.137296
3.814754,7,1409.192206
5.995972,8,1409.249611
5.1087,7,1409.302428
7.350296,9,1409.37347
3.254777,6,1409.417272
4.058445,7,1409.471102
6.333397,8,1409.53071
3.653075,6,1409.577449
5.131511,7,1409.628621
3.59649,7,1409.680599
4.945897,7,1409.730776
3.88781,7,1409.783434
3.980415,7,1409.836288
5.742201,8,1409.895031
3.871328,7,1409.960001
3.540984,7,1410.024589
4.284896,7,1410.084964
4.630326,7,1410.14851
5.1552,8,1410.219902
4.082123,7,1410.281987
4.469503,8,1410.34625
3.882494,7,1410.399675
4.548446,7,1410.451702
2.625953,6,1537.598827
3.007396,6,1537.657488
3.107812,6,1537.717974
3.455568,7,1537.788771
3.597918,7,1537.85451
4.820496,7,1537.922361
2.934494,7,1537.996129
5.482527,8,1538.074351
3.068128,6,1538.126723
2.890482,6,1538.18869
3.443491,6,1538.251977
4.502005,7,1538.320457
3.350351,6,1538.376474
4.097066,7,1538.441082
3.939066,7,1538.532346
3.616355,7,1538.606423
4.712194,7,1538.679269
4.557803,7,1538.749662
5.804229,8,1538.843751
6.943572,9,1538.938229
3.845036,7,1539.00783
3.769351,7,1539.083485
3.189561,6,1539.144639
4.959193,7,1539.214202
3.56794,7,1539.28357
2.916418,6,1539.340499
4.890973,8,1539.421419
2.926002,6,1539.475504
3.37708,6,1539.530941
3.546663,6,1539.586547
3.157298,6,1539.643072
4.618272,7,1539.739753
5.108911,7,1539.82384
4.838045,7,1539.905755
3.496787,6,1539.976141
2.997406,6,1540.051317
5.650528,9,1540.167933
5.266193,8,1540.258164
3.153869,7,1540.340027
5.832547,9,1540.443722
2.572232,6,1540.516648
5.06928,8,1540.606009
3.581682,7,1540.683972
3.086019,7,1540.782622
3.258337,6,1540.856375
2.884885,6,1540.926803
4.747264,8,1541.020331
4.503096,7,1541.105157
3.462095,6,1541.169399
4.821152,7,1541.245042
3.364384,6,1541.315274
5.094025,7,1541.396877
4.535307,7,1541.488916
3.356135,6,1541.563374
4.794731,7,1541.65071
2.309685,6,1541.73192
3.317707,7,1541.833296
4.642676,7,1541.924742
4.805341,7,1542.027254
2.574716,6,1542.087133
3.727558,7,1542.174968
3.78928,6,1542.250415
2.823008,6,1542.320601
4.946362,8,1542.4224
3.507574,6,1542.493796
2.855382,6,1542.578768
3.563312,7,1542.678373
5.393131,7,1542.758337
3.56238,7,1542.832811
5.368868,8,1542.932397
4.604499,7,1543.010058
3.254294,6,1543.085016
4.392644,7,1543.175034
3.961173,7,1543.260762
2.866738,7,1543.344779
1.89469,7,1543.417701
3.531504,6,1543.476948
3.626845,7,1543.559041
3.717439,7,1543.622665
2.383278,6,1543.683048
5.909402,8,1543.77482
4.513057,7,1543.844848
3.678151,7,1543.930268
3.015735,6,1544.003022
4.917924,7,1544.088584
3.985739,7,1544.169586
3.053668,8,1544.260781
3.69004,6,1544.33428
2.667359,6,1544.411177
3.675767,6,1544.473899
5.148637,8,1544.566325
4.976025,8,1544.661435
4.461788,7,1544.741606
3.450617,6,1544.810345
6.093644,8,1544.914437
3.038623,6,1544.977278
4.859904,7,1545.048597
3.481292,6,1545.106198
2.94938,6,1545.173463
5.967967,8,1545.267596
4.969658,7,1545.348173
5.751497,8,1545.439727
4.55521,7,1545.532902
3.696039,7,1545.613405
3.124671,6,1545.677433
3.412866,7,1545.756308
3.849619,7,1545.82969
5.225152,8,1545.916603
4.401725,7,1545.995898
3.268016,6,1546.073615
5.683611,8,1546.168592
4.304112,7,1546.247133
4.920258,7,1546.335778
4.79199,7,1546.429926
